in s,C1 in V
-2.1209896,0.94973999
-2.1209438,0.92654663
-2.120898,0.90121704
-2.1208522,0.87375122
-2.1208064,0.85055786
-2.1207607,0.83255249
-2.1207149,0.80539185
-2.1206691,0.78463989
-2.1206233,0.76144653
-2.1205775,0.74069458
-2.1205317,0.7190271
-2.120486,0.69369751
-2.1204402,0.65860229
-2.1203944,0.62869507
-2.1203486,0.59573608
-2.1203028,0.57101685
-2.120257,0.53836304
-2.1202113,0.49930054
-2.1201655,0.46512085
-2.1201197,0.43216187
-2.1200739,0.39218384
-2.1200281,0.35525757
-2.1199823,0.31314331
-2.1199366,0.27102905
-2.1198908,0.22891479
-2.119845,0.18527466
-2.1197992,0.14499146
-2.1197534,0.1053186
-2.1197076,0.069613037
-2.1196618,0.028719482
-2.1196161,-0.012174072
-2.1195703,-0.055814209
-2.1195245,-0.1012854
-2.1194787,-0.13973755
-2.1194329,-0.18337769
-2.1193871,-0.227323
-2.1193414,-0.26913208
-2.1192956,-0.31307739
-2.1192498,-0.3533606
-2.119204,-0.39639038
-2.1191582,-0.44064087
-2.1191124,-0.47756714
-2.1190667,-0.51479858
-2.1190209,-0.55508179
-2.1189751,-0.59872192
-2.1189293,-0.63961548
-2.1188835,-0.68081421
-2.1188377,-0.71896118
-2.118792,-0.76046509
-2.1187462,-0.80532593
-2.1187004,-0.84805054
-2.1186546,-0.88741821
-2.1186088,-0.92068237
-2.118563,-0.95486206
-2.1185172,-0.99056763
-2.1184715,-1.0210852
-2.1184257,-1.0500769
-2.1183799,-1.0696082
-2.1183341,-1.097074
-2.1182883,-1.1224036
-2.1182425,-1.1504797
-2.1181968,-1.175199
-2.118151,-1.2014441
-2.1181052,-1.222196
-2.1180594,-1.2496619
-2.1180136,-1.2719397
-2.1179678,-1.2981848
-2.1179221,-1.3171057
-2.1178763,-1.3448767
-2.1178305,-1.3647131
-2.1177847,-1.3827185
-2.1177389,-1.3979773
-2.1176931,-1.416593
-2.1176474,-1.4336829
-2.1176016,-1.4535193
-2.1175558,-1.4660315
-2.11751,-1.4834265
-2.1174642,-1.4959387
-2.1174184,-1.5115027
-2.1173726,-1.5203528
-2.1173269,-1.5356116
-2.1172811,-1.5465979
-2.1172353,-1.562467
-2.1171895,-1.5749792
-2.1171437,-1.5923743
-2.1170979,-1.6033606
-2.1170522,-1.6192297
-2.1170064,-1.640592
-2.1169606,-1.6582922
-2.1169148,-1.6747717
-2.116869,-1.6967444
-2.1168232,-1.7153601
-2.1167775,-1.7345862
-2.1167317,-1.7532019
-2.1166859,-1.7739539
-2.1166401,-1.7861609
-2.1165943,-1.8041663
-2.1165485,-1.8166785
-2.1165028,-1.8316321
-2.116457,-1.8429236
-2.1164112,-1.8532996
-2.1163654,-1.8639807
-2.1163196,-1.8691687
-2.1162738,-1.874967
-2.116228,-1.8829016
-2.1161823,-1.8865637
-2.1161365,-1.8914465
-2.1160907,-1.8960242
-2.1160449,-1.9006018
-2.1159991,-1.906095
-2.1159533,-1.9070105
-2.1159076,-1.911283
-2.1158618,-1.9179968
-2.115816,-1.9210486
-2.1157702,-1.9271521
-2.1157244,-1.9326453
-2.1156786,-1.9347815
-2.1156329,-1.9399695
-2.1155871,-1.9414954
-2.1155413,-1.9414954
-2.1154955,-1.9424109
-2.1154497,-1.9430212
-2.1154039,-1.9411902
-2.1153582,-1.9411902
-2.1153124,-1.933866
-2.1152666,-1.9347815
-2.1152208,-1.9250159
-2.115175,-1.913114
-2.1151292,-1.8993811
-2.1150834,-1.8896155
-2.1150377,-1.8728308
-2.1149919,-1.8529944
-2.1149461,-1.8313269
-2.1149003,-1.8093542
-2.1148545,-1.7837195
-2.1148087,-1.7577795
-2.114763,-1.7309241
-2.1147172,-1.7055945
-2.1146714,-1.6753821
-2.1146256,-1.6448645
-2.1145798,-1.6177039
-2.114534,-1.5948157
-2.1144883,-1.5719275
-2.1144425,-1.5469031
-2.1143967,-1.5209631
-2.1143509,-1.4983801
-2.1143051,-1.4761023
-2.1142593,-1.4489417
-2.1142136,-1.432157
-2.1141678,-1.4110999
-2.114122,-1.3897375
-2.1140762,-1.3647131
-2.1140304,-1.3421301
-2.1139846,-1.3186316
-2.1139388,-1.3021521
-2.1138931,-1.2768225
-2.1138473,-1.2600378
-2.1138015,-1.2340979
-2.1137557,-1.2069373
-2.1137099,-1.1736731
-2.1136641,-1.1452917
-2.1136184,-1.109281
-2.1135726,-1.0818152
-2.1135268,-1.051908
-2.113481,-1.0204749
-2.1134352,-0.9884314
-2.1133894,-0.95730347
-2.1133437,-0.92556519
-2.1132979,-0.89687866
-2.1132521,-0.87063354
-2.1132063,-0.83828491
-2.1131605,-0.81753296
-2.1131147,-0.7955603
-2.113069,-0.77023071
-2.1130232,-0.74917358
-2.1129774,-0.72475952
-2.1129316,-0.70919556
-2.1128858,-0.6872229
-2.11284,-0.66799683
-2.1127942,-0.64175171
-2.1127485,-0.61947388
-2.1127027,-0.59567017
-2.1126569,-0.57369751
-2.1126111,-0.55019897
-2.1125653,-0.51846069
-2.1125195,-0.49038452
-2.1124738,-0.4641394
-2.112428,-0.43697876
-2.1123822,-0.4125647
-2.1123364,-0.38418335
-2.1122906,-0.34878296
-2.1122448,-0.31887573
-2.1121991,-0.28866333
-2.1121533,-0.25509399
-2.1121075,-0.21816772
-2.1120617,-0.18215698
-2.1120159,-0.14370483
-2.1119701,-0.10372681
-2.1119244,-0.066800537
-2.1118786,-0.028653564
-2.1118328,0.005526123
-2.111787,0.04336792
-2.1117412,0.081514893
-2.1116954,0.11752563
-2.1116496,0.15536743
-2.1116039,0.1922937
-2.1115581,0.23105103
-2.1115123,0.27499634
-2.1114665,0.30856567
-2.1114207,0.34701782
-2.1113749,0.38669067
-2.1113292,0.42605835
-2.1112834,0.46359497
-2.1112376,0.50540405
-2.1111918,0.54233032
-2.111146,0.58078247
-2.1111002,0.61252075
-2.1110545,0.64792114
-2.1110087,0.68728882
-2.1109629,0.72390991
-2.1109171,0.75869995
-2.1108713,0.79074341
-2.1108255,0.82828003
-2.1107798,0.86581665
-2.110734,0.90121704
-2.1106882,0.93661743
-2.1106424,0.97323853
-2.1105966,1.0040613
-2.1105508,1.0394617
-2.110505,1.0748621
-2.1104593,1.1011072
-2.1104135,1.1239954
-2.1103677,1.1578699
-2.1103219,1.1807581
-2.1102761,1.2091394
-2.1102303,1.2332483
-2.1101846,1.2604089
-2.1101388,1.284823
-2.110093,1.3058801
-2.1100472,1.329989
-2.1100014,1.3519617
-2.1099556,1.3721033
-2.1099099,1.3940759
-2.1098641,1.4166589
-2.1098183,1.4325281
-2.1097725,1.4508386
-2.1097267,1.4718958
-2.1096809,1.4892908
-2.1096352,1.5060754
-2.1095894,1.5204187
-2.1095436,1.5350671
-2.1094978,1.5497156
-2.109452,1.5594812
-2.1094062,1.5735193
-2.1093604,1.5842004
-2.1093147,1.5939661
-2.1092689,1.6049524
-2.1092231,1.6153284
-2.1091773,1.626925
-2.1091315,1.6394373
-2.1090857,1.6455408
-2.10904,1.6611047
-2.1089942,1.6739221
-2.1089484,1.6846033
-2.1089026,1.703219
-2.1088568,1.7163416
-2.108811,1.7349573
-2.1087653,1.7486902
-2.1087195,1.7663904
-2.1086737,1.7825647
-2.1086279,1.8002649
-2.1085821,1.8207117
-2.1085363,1.842074
-2.1084906,1.8539758
-2.1084448,1.8649622
-2.108399,1.8777795
-2.1083532,1.8933435
-2.1083074,1.9018884
-2.1082616,1.9128748
-2.1082158,1.9183679
-2.1081701,1.9290491
-2.1081243,1.9342371
-2.1080785,1.9363733
-2.1080327,1.9397302
-2.1079869,1.9510217
-2.1079411,1.9507166
-2.1078954,1.9504114
-2.1078496,1.9525476
-2.1078038,1.9595667
-2.107758,1.9607874
-2.1077122,1.960177
-2.1076664,1.9592615
-2.1076207,1.9644495
-2.1075749,1.965365
-2.1075291,1.9681116
-2.1074833,1.9732996
-2.1074375,1.9763513
-2.1073917,1.9848962
-2.107346,1.9833704
-2.1073002,1.9876428
-2.1072544,1.9888635
-2.1072086,1.9922205
-2.1071628,1.9916101
-2.107117,1.9891687
-2.1070712,1.9830652
-2.1070255,1.9800134
-2.1069797,1.9754358
-2.1069339,1.9641443
-2.1068881,1.9513269
-2.1068423,1.9351526
-2.1067965,1.9217249
-2.1067508,1.9049402
-2.106705,1.8832727
-2.1066592,1.8616052
-2.1066134,1.8326135
-2.1065676,1.8066736
-2.1065218,1.7837854
-2.1064761,1.7602869
-2.1064303,1.7340417
-2.1063845,1.7007776
-2.1063387,1.6769739
-2.1062929,1.6559167
-2.1062471,1.6324182
-2.1062014,1.6089197
-2.1061556,1.5878625
-2.1061098,1.5637537
-2.106064,1.5451379
-2.1060182,1.5240808
-2.1059724,1.5045496
-2.1059266,1.4837976
-2.1058809,1.4657922
-2.1058351,1.4493127
-2.1057893,1.4291711
-2.1057435,1.4139124
-2.1056977,1.3916345
-2.1056519,1.3705774
-2.1056062,1.350741
-2.1055604,1.3293787
-2.1055146,1.2997766
-2.1054688,1.2735315
-2.105423,1.2494226
-2.1053772,1.2201257
-2.1053315,1.1899133
-2.1052857,1.1560388
-2.1052399,1.128573
-2.1051941,1.0953088
-2.1051483,1.0712
-2.1051025,1.0440393
-2.1050568,1.0144373
-2.105011,0.99032837
-2.1049652,0.96530396
-2.1049194,0.94272095
-2.1048736,0.92135864
-2.1048278,0.89358765
-2.104782,0.87161499
-2.1047363,0.84781128
-2.1046905,0.82858521
-2.1046447,0.80996948
-2.1045989,0.79318481
-2.1045531,0.77395874
-2.1045073,0.75534302
-2.1044616,0.73123413
-2.1044158,0.71292358
-2.10437,0.69552856
-2.1043242,0.67050415
-2.1042784,0.65280396
-2.1042326,0.63357788
-2.1041869,0.61404663
-2.1041411,0.59451538
-2.1040953,0.57681519
-2.1040495,0.55514771
-2.1040037,0.53317505
-2.1039579,0.50387817
-2.1039122,0.4846521
-2.1038664,0.45596558
-2.1038206,0.43399292
-2.1037748,0.40225464
-2.103729,0.3775354
-2.1036832,0.34030396
-2.1036374,0.30703979
-2.1035917,0.26858765
-2.1035459,0.23868042
-2.1035001,0.20266968
-2.1034543,0.17001587
-2.1034085,0.13522583
-2.1033627,0.10196167
-2.103317,0.061373291
-2.1032712,0.025667725
-2.1032254,-0.011868896
-2.1031796,-0.042996826
-2.1031338,-0.074735107
-2.103088,-0.11501831
-2.1030423,-0.14706177
-2.1029965,-0.18765015
-2.1029507,-0.22488159
-2.1029049,-0.25448364
-2.1028591,-0.29293579
-2.1028133,-0.32589478
-2.1027676,-0.36221069
-2.1027218,-0.39761108
-2.102676,-0.43514771
-2.1026302,-0.46932739
-2.1025844,-0.50747437
-2.1025386,-0.54409546
-2.1024928,-0.58559937
-2.1024471,-0.61764282
-2.1024013,-0.65670532
-2.1023555,-0.69210571
-2.1023097,-0.72475952
-2.1022639,-0.76229614
-2.1022181,-0.79220337
-2.1021724,-0.82729858
-2.1021266,-0.85842651
-2.1020808,-0.89443726
-2.102035,-0.92495483
-2.1019892,-0.9505896
-2.1019434,-0.97744507
-2.1018977,-1.0091833
-2.1018519,-1.031156
-2.1018061,-1.0577063
-2.1017603,-1.0781531
-2.1017145,-1.1037878
-2.1016687,-1.1233191
-2.101623,-1.1459021
-2.1015772,-1.1678748
-2.1015314,-1.1898474
-2.1014856,-1.2124304
-2.1014398,-1.2340979
-2.101394,-1.2548499
-2.1013482,-1.2737708
-2.1013025,-1.2914709
-2.1012567,-1.3085608
-2.1012109,-1.3238196
-2.1011651,-1.3399939
-2.1011193,-1.3494543
-2.1010735,-1.3656287
-2.1010278,-1.3793616
-2.100982,-1.3882117
-2.1009362,-1.3985876
-2.1008904,-1.4080481
-2.1008446,-1.4226965
-2.1007988,-1.4382605
-2.1007531,-1.4471106
-2.1007073,-1.4577917
-2.1006615,-1.4642004
-2.1006157,-1.4715247
-2.1005699,-1.4797644
-2.1005241,-1.4938025
-2.1004784,-1.5111975
-2.1004326,-1.5191321
-2.1003868,-1.5368323
-2.100341,-1.5499548
-2.1002952,-1.5621619
-2.1002494,-1.5783362
-2.1002036,-1.6003088
-2.1001579,-1.6167883
-2.1001121,-1.6338782
-2.1000663,-1.6503577
-2.1000205,-1.6634802
-2.0999747,-1.6753821
-2.0999289,-1.6866736
-2.0998832,-1.6939978
-2.0998374,-1.7104773
-2.0997916,-1.7199377
-2.0997458,-1.727262
-2.0997,-1.7345862
-2.0996542,-1.739469
-2.0996085,-1.7425208
-2.0995627,-1.7413
-2.0995169,-1.7510657
-2.0994711,-1.7510657
-2.0994253,-1.7532019
-2.0993795,-1.7538123
-2.0993338,-1.7586951
-2.099288,-1.7559485
-2.0992422,-1.7559485
-2.0991964,-1.7599158
-2.0991506,-1.7602209
-2.0991048,-1.762052
-2.099059,-1.7657141
-2.0990133,-1.7702917
-2.0989675,-1.7733435
-2.0989217,-1.7712073
-2.0988759,-1.7779211
-2.0988301,-1.7785315
-2.0987843,-1.7785315
-2.0987386,-1.7834143
-2.0986928,-1.7821936
-2.098647,-1.779447
-2.0986012,-1.7815833
-2.0985554,-1.779447
-2.0985096,-1.7702917
-2.0984639,-1.7641882
-2.0984181,-1.756864
-2.0983723,-1.7452673
-2.0983265,-1.7330603
-2.0982807,-1.723905
-2.0982349,-1.7104773
-2.0981892,-1.694303
-2.0981434,-1.6750769
-2.0980976,-1.6610388
-2.0980518,-1.6357092
-2.098006,-1.6140417
-2.0979602,-1.590238
-2.0979144,-1.5697913
-2.0978687,-1.543241
-2.0978229,-1.5176062
-2.0977771,-1.4956335
-2.0977313,-1.4715247
-2.0976855,-1.4532141
-2.0976397,-1.4288
-2.097594,-1.4053015
-2.0975482,-1.3839392
-2.0975024,-1.3637976
-2.0974566,-1.3415198
-2.0974108,-1.3186316
-2.097365,-1.3018469
-2.0973193,-1.2856726
-2.0972735,-1.2627844
-2.0972277,-1.2423376
-2.0971819,-1.2237219
-2.0971361,-1.2014441
-2.0970903,-1.1809973
-2.0970446,-1.1599402
-2.0969988,-1.1355261
-2.096953,-1.1153845
-2.0969072,-1.0909705
-2.0968614,-1.0717444
-2.0968156,-1.0412268
-2.0967698,-1.0119299
-2.0967241,-0.98660034
-2.0966783,-0.96035522
-2.0966325,-0.93197388
-2.0965867,-0.90939087
-2.0965409,-0.88070435
-2.0964951,-0.85537476
-2.0964494,-0.83370728
-2.0964036,-0.80837769
-2.0963578,-0.78640503
-2.096312,-0.76443237
-2.0962662,-0.74245972
-2.0962204,-0.72109741
-2.0961747,-0.70126099
-2.0961289,-0.67776245
-2.0960831,-0.65884155
-2.0960373,-0.64541382
-2.0959915,-0.62405151
-2.0959457,-0.60390991
-2.0959,-0.58743042
-2.0958542,-0.57034058
-2.0958084,-0.5511145
-2.0957626,-0.53921265
-2.0957168,-0.51662964
-2.095671,-0.49618286
-2.0956252,-0.47421021
-2.0955795,-0.45925659
-2.0955337,-0.43331665
-2.0954879,-0.41103882
-2.0954421,-0.39120239
-2.0953963,-0.37289185
-2.0953505,-0.34725708
-2.0953048,-0.32314819
-2.095259,-0.29995483
-2.0952132,-0.27279419
-2.0951674,-0.24563354
-2.0951216,-0.2184729
-2.0950758,-0.18520874
-2.0950301,-0.15408081
-2.0949843,-0.12569946
-2.0949385,-0.091519775
-2.0948927,-0.057950439
-2.0948469,-0.0231604
-2.0948011,0.007052002
-2.0947554,0.037264404
-2.0947096,0.06869751
-2.0946638,0.10257202
-2.094618,0.13644653
-2.0945722,0.16940552
-2.0945264,0.19931274
-2.0944806,0.23166138
-2.0944349,0.26736694
-2.0943891,0.29422241
-2.0943433,0.32535034
-2.0942975,0.35464722
-2.0942517,0.39340454
-2.0942059,0.42483765
-2.0941602,0.4568811
-2.0941144,0.49380737
-2.0940686,0.53286987
-2.0940228,0.56064087
-2.093977,0.5929895
-2.0939312,0.62259155
-2.0938855,0.65677124
-2.0938397,0.68545776
-2.0937939,0.71658569
-2.0937481,0.75076538
-2.0937023,0.78250366
-2.0936565,0.81302124
-2.0936108,0.84353882
-2.093565,0.87893921
-2.0935192,0.90701538
-2.0934734,0.93997437
-2.0934276,0.97079712
-2.0933818,0.99551636
-2.093336,1.0293909
-2.0932903,1.0550256
-2.0932445,1.0818811
-2.0931987,1.1023279
-2.0931529,1.1224695
-2.0931071,1.1438318
-2.0930613,1.1673303
-2.0930156,1.185946
-2.0929698,1.2106653
-2.092924,1.2301965
-2.0928782,1.2521692
-2.0928324,1.2765833
-2.0927866,1.2964197
-2.0927409,1.3135095
-2.0926951,1.3336511
-2.0926493,1.3537927
-2.0926035,1.3717981
-2.0925577,1.3946863
-2.0925119,1.4120813
-2.0924662,1.4227625
-2.0924204,1.4380212
-2.0923746,1.4526697
-2.0923288,1.4676233
-2.092283,1.4847131
-2.0922372,1.4990564
-2.0921914,1.51401
-2.0921457,1.5207239
-2.0920999,1.529574
-2.0920541,1.5356775
-2.0920083,1.5478845
-2.0919625,1.5582605
-2.0919167,1.5698572
-2.091871,1.5814539
-2.0918252,1.5924402
-2.0917794,1.6064783
-2.0917336,1.6189905
-2.0916878,1.6296716
-2.091642,1.6427942
-2.0915963,1.6635461
-2.0915505,1.6794153
-2.0915047,1.6879602
-2.0914589,1.7056604
-2.0914131,1.7209192
-2.0913673,1.7383142
-2.0913216,1.7560144
-2.0912758,1.7666956
-2.09123,1.7850061
-2.0911842,1.7981287
-2.0911384,1.8057581
-2.0910926,1.8176599
-2.0910468,1.8249841
-2.0910011,1.8347498
-2.0909553,1.843905
-2.0909095,1.8457361
-2.0908637,1.8466516
-2.0908179,1.8500085
-2.0907721,1.8576379
-2.0907264,1.8655725
-2.0906806,1.8683191
-2.0906348,1.869845
-2.090589,1.869845
-2.0905432,1.8753381
-2.0904974,1.8735071
-2.0904517,1.8707605
-2.0904059,1.8713708
-2.0903601,1.8756433
-2.0903143,1.8771692
-2.0902685,1.8786951
-2.0902227,1.8841882
-2.090177,1.8844934
-2.0901312,1.8915125
-2.0900854,1.8939539
-2.0900396,1.8909021
-2.0899938,1.8887659
-2.089948,1.8896814
-2.0899022,1.8884607
-2.0898565,1.8878503
-2.0898107,1.8835779
-2.0897649,1.8817468
-2.0897191,1.8747278
-2.0896733,1.8692346
-2.0896275,1.8576379
-2.0895818,1.8521448
-2.089536,1.8402429
-2.0894902,1.8298669
-2.0894444,1.8152185
-2.0893986,1.8033167
-2.0893528,1.7804285
-2.0893071,1.763949
-2.0892613,1.7444177
-2.0892155,1.7242761
-2.0891697,1.703219
-2.0891239,1.6778894
-2.0890781,1.654696
-2.0890324,1.630282
-2.0889866,1.6067834
-2.0889408,1.5829797
-2.088895,1.5622278
-2.0888492,1.5451379
-2.0888034,1.5234705
-2.0887576,1.5011926
-2.0887119,1.4850183
-2.0886661,1.4676233
-2.0886203,1.4447351
-2.0885745,1.4242883
-2.0885287,1.4050623
-2.0884829,1.3873621
-2.0884372,1.3647791
-2.0883914,1.3489099
-2.0883456,1.3318201
-2.0882998,1.3135095
-2.088254,1.2924524
-2.0882082,1.2723108
-2.0881625,1.2445398
-2.0881167,1.2219568
-2.0880709,1.1981531
-2.0880251,1.1767908
-2.0879793,1.1514612
-2.0879335,1.1261316
-2.0878878,1.0931726
-2.087842,1.0647913
-2.0877962,1.0403772
-2.0877504,1.0165735
-2.0877046,0.98514038
-2.0876588,0.96103149
-2.087613,0.94027954
-2.0875673,0.91464478
-2.0875215,0.88748413
-2.0874757,0.86795288
-2.0874299,0.84903198
-2.0873841,0.82980591
-2.0873383,0.80935913
-2.0872926,0.79440552
-2.0872468,0.77487427
-2.087201,0.75778442
-2.0871552,0.7403894
-2.0871094,0.71567017
-2.0870636,0.69735962
-2.0870179,0.68149048
-2.0869721,0.66409546
-2.0869263,0.64761597
-2.0868805,0.62808472
-2.0868347,0.60794312
-2.0867889,0.59115845
-2.0867432,0.57376343
-2.0866974,0.55606323
-2.0866516,0.53592163
-2.0866058,0.51700073
-2.08656,0.49655396
-2.0865142,0.47763306
-2.0864684,0.45108276
-2.0864227,0.43033081
-2.0863769,0.40408569
-2.0863311,0.3775354
-2.0862853,0.3561731
-2.0862395,0.33084351
-2.0861937,0.29910522
-2.086148,0.2603479
-2.0861022,0.23379761
-2.0860564,0.20358521
-2.0860106,0.17581421
-2.0859648,0.14590698
-2.085919,0.11233765
-2.0858733,0.086092529
-2.0858275,0.0549646
-2.0857817,0.024447021
-2.0857359,-0.005765381
-2.0856901,-0.032926025
-2.0856443,-0.067410889
-2.0855986,-0.094876709
-2.0855528,-0.12875122
-2.085507,-0.15957397
-2.0854612,-0.19558472
-2.0854154,-0.22579712
-2.0853696,-0.2563147
-2.0853238,-0.28683228
-2.0852781,-0.31521362
-2.0852323,-0.34939331
-2.0851865,-0.37716431
-2.0851407,-0.40768188
-2.0850949,-0.44003052
-2.0850491,-0.47024292
-2.0850034,-0.50777954
-2.0849576,-0.53799194
-2.0849118,-0.57064575
-2.084866,-0.59963745
-2.0848202,-0.63320679
-2.0847744,-0.66128296
-2.0847287,-0.69485229
-2.0846829,-0.72781128
-2.0846371,-0.75558228
-2.0845913,-0.78609985
-2.0845455,-0.81081909
-2.0844997,-0.84316772
-2.084454,-0.86819214
-2.0844082,-0.88924927
-2.0843624,-0.91488403
-2.0843166,-0.94112915
-2.0842708,-0.96340698
-2.084225,-0.97927612
-2.0841792,-1.0021643
-2.0841335,-1.0226111
-2.0840877,-1.0406165
-2.0840419,-1.0604529
-2.0839961,-1.079679
-2.0839503,-1.097074
-2.0839045,-1.1138586
-2.0838588,-1.1349158
-2.083813,-1.1520056
-2.0837672,-1.1669592
-2.0837214,-1.1886267
-2.0836756,-1.2038855
-2.0836298,-1.2206702
-2.0835841,-1.2362341
-2.0835383,-1.2517981
-2.0834925,-1.2658362
-2.0834467,-1.2740759
-2.0834009,-1.2865881
-2.0833551,-1.2957434
-2.0833094,-1.310697
-2.0832636,-1.3201575
-2.0832178,-1.33328
-2.083172,-1.3424353
-2.0831262,-1.3497595
-2.0830804,-1.3561682
-2.0830346,-1.3656287
-2.0829889,-1.3763098
-2.0829431,-1.3860754
-2.0828973,-1.3976721
-2.0828515,-1.404386
-2.0828057,-1.414762
-2.0827599,-1.4275793
-2.0827142,-1.4367346
-2.0826684,-1.4526038
-2.0826226,-1.4629797
-2.0825768,-1.4779333
-2.082531,-1.4883093
-2.0824852,-1.4974646
-2.0824395,-1.5118079
-2.0823937,-1.5307288
-2.0823479,-1.5407996
-2.0823021,-1.5584998
-2.0822563,-1.5749792
-2.0822105,-1.5881018
-2.0821648,-1.5978674
-2.082119,-1.6079382
-2.0820732,-1.6170935
-2.0820274,-1.626554
-2.0819816,-1.6314368
-2.0819358,-1.6350989
-2.08189,-1.6399817
-2.0818443,-1.6408972
-2.0817985,-1.649137
-2.0817527,-1.6512732
-2.0817069,-1.6527991
-2.0816611,-1.6567664
-2.0816153,-1.6582922
-2.0815696,-1.6598181
-2.0815238,-1.661344
-2.081478,-1.6647009
-2.0814322,-1.6607336
-2.0813864,-1.6610388
-2.0813406,-1.6640906
-2.0812949,-1.6643958
-2.0812491,-1.6677527
-2.0812033,-1.6714148
-2.0811575,-1.6747717
-2.0811117,-1.6759924
-2.0810659,-1.6808752
-2.0810202,-1.6836218
-2.0809744,-1.6820959
-2.0809286,-1.6897253
-2.0808828,-1.6875891
-2.080837,-1.6851477
-2.0807912,-1.6906409
-2.0807454,-1.6863684
-2.0806997,-1.6772131
-2.0806539,-1.6772131
-2.0806081,-1.6708044
-2.0805623,-1.6576819
-2.0805165,-1.6463904
-2.0804707,-1.6393713
-2.080425,-1.6222815
-2.0803792,-1.6088538
-2.0803334,-1.5932898
-2.0802876,-1.5755896
-2.0802418,-1.5548376
-2.080196,-1.5353064
-2.0801503,-1.5124182
-2.0801045,-1.4846472
-2.0800587,-1.4638953
-2.0800129,-1.4352087
-2.0799671,-1.4184241
-2.0799213,-1.3933997
-2.0798756,-1.3699011
-2.0798298,-1.3534216
-2.079784,-1.3387732
-2.0797382,-1.3146643
-2.0796924,-1.2969641
-2.0796466,-1.2838416
-2.0796008,-1.2637
-2.0795551,-1.2456946
-2.0795093,-1.2313513
-2.0794635,-1.2160925
-2.0794177,-1.199613
-2.0793719,-1.1843542
-2.0793261,-1.1657385
-2.0792804,-1.149259
-2.0792346,-1.1367468
-2.0791888,-1.1166052
-2.079143,-1.0985999
-2.0790972,-1.074491
-2.0790514,-1.0549597
-2.0790057,-1.0326819
-2.0789599,-1.0024695
-2.0789141,-0.98232788
-2.0788683,-0.95791382
-2.0788225,-0.93411011
-2.0787767,-0.91061157
-2.078731,-0.88223022
-2.0786852,-0.85812134
-2.0786394,-0.83614868
-2.0785936,-0.8056311
-2.0785478,-0.77786011
-2.078502,-0.7564978
-2.0784562,-0.73177856
-2.0784105,-0.71102661
-2.0783647,-0.69119019
-2.0783189,-0.66463989
-2.0782731,-0.64449829
-2.0782273,-0.63137573
-2.0781815,-0.61245483
-2.0781358,-0.59628052
-2.07809,-0.58407349
-2.0780442,-0.56576294
-2.0779984,-0.5498938
-2.0779526,-0.5297522
-2.0779068,-0.51723999
-2.0778611,-0.49892944
-2.0778153,-0.48214478
-2.0777695,-0.46780151
-2.0777237,-0.45254272
-2.0776779,-0.43087524
-2.0776321,-0.41744751
-2.0775864,-0.39639038
-2.0775406,-0.37716431
-2.0774948,-0.35793823
-2.077449,-0.33779663
-2.0774032,-0.31918091
-2.0773574,-0.29476685
-2.0773116,-0.27370972
-2.0772659,-0.24807495
-2.0772201,-0.21816772
-2.0771743,-0.19039673
-2.0771285,-0.16232056
-2.0770827,-0.13424438
-2.0770369,-0.10494751
-2.0769912,-0.074735107
-2.0769454,-0.051541748
-2.0768996,-0.019803467
-2.0768538,0.007357178
-2.076808,0.041536865
-2.0767622,0.069002686
-2.0767165,0.097994385
-2.0766707,0.12790161
-2.0766249,0.15780884
-2.0765791,0.18313843
-2.0765333,0.21182495
-2.0764875,0.24051147
-2.0764418,0.26797729
-2.076396,0.30032593
-2.0763502,0.3271814
-2.0763044,0.35708862
-2.0762586,0.3888269
-2.0762128,0.41690308
-2.076167,0.44467407
-2.0761213,0.4733606
-2.0760755,0.50387817
-2.0760297,0.53653198
-2.0759839,0.56704956
-2.0759381,0.59604126
-2.0758923,0.6207605
-2.0758466,0.65310913
-2.0758008,0.68179565
-2.075755,0.71322876
-2.0757092,0.74099976
-2.0756634,0.77334839
-2.0756176,0.80172974
-2.0755719,0.83468872
-2.0755261,0.86245972
-2.0754803,0.89053589
-2.0754345,0.91342407
-2.0753887,0.9357019
-2.0753429,0.95981079
-2.0752972,0.98300415
-2.0752514,1.007113
-2.0752056,1.0266443
-2.0751598,1.0483118
-2.075114,1.0733362
-2.0750682,1.0940881
-2.0750224,1.113009
-2.0749767,1.1310144
-2.0749309,1.1477991
-2.0748851,1.1648889
-2.0748393,1.1764856
-2.0747935,1.1920496
-2.0747477,1.206698
-2.074702,1.224093
-2.0746562,1.2475916
-2.0746104,1.26224
-2.0745646,1.2765833
-2.0745188,1.2936731
-2.074473,1.3077112
-2.0744273,1.3180872
-2.0743815,1.3327356
-2.0743357,1.3467737
-2.0742899,1.3522668
