in s,C1 in V
-3.0299393,-0.2705219
-3.0298936,-0.270827
-3.0298478,-0.2709796
-3.029802,-0.27159
-3.0297562,-0.2717426
-3.0297104,-0.2720477
-3.0296646,-0.2722003
-3.0296188,-0.2723529
-3.0295731,-0.2726581
-3.0295273,-0.2714374
-3.0294815,-0.27159
-3.0294357,-0.2711322
-3.0293899,-0.2718951
-3.0293441,-0.2723529
-3.0292984,-0.2720477
-3.0292526,-0.2718951
-3.0292068,-0.2712848
-3.029161,-0.2700641
-3.0291152,-0.2714374
-3.0290694,-0.2702167
-3.0290237,-0.2697589
-3.0289779,-0.2697589
-3.0289321,-0.2705219
-3.0288863,-0.2703693
-3.0288405,-0.2697589
-3.0287947,-0.2702167
-3.028749,-0.2703693
-3.0287032,-0.2705219
-3.0286574,-0.2697589
-3.0286116,-0.2699115
-3.0285658,-0.2691486
-3.02852,-0.2694537
-3.0284742,-0.2694537
-3.0284285,-0.2686908
-3.0283827,-0.2685382
-3.0283369,-0.2685382
-3.0282911,-0.2673175
-3.0282453,-0.2677753
-3.0281995,-0.2674701
-3.0281538,-0.2670123
-3.028108,-0.2667072
-3.0280622,-0.2671649
-3.0280164,-0.2665546
-3.0279706,-0.2662494
-3.0279248,-0.2657916
-3.0278791,-0.2657916
-3.0278333,-0.2651813
-3.0277875,-0.2642657
-3.0277417,-0.2633502
-3.0276959,-0.2639606
-3.0276501,-0.2636554
-3.0276044,-0.2627399
-3.0275586,-0.2628925
-3.0275128,-0.2624347
-3.027467,-0.2618243
-3.0274212,-0.2615192
-3.0273754,-0.261214
-3.0273296,-0.2613666
-3.0272839,-0.2602985
-3.0272381,-0.2598407
-3.0271923,-0.2589252
-3.0271465,-0.2583148
-3.0271007,-0.2581622
-3.0270549,-0.2584674
-3.0270092,-0.2589252
-3.0269634,-0.2577045
-3.0269176,-0.2580096
-3.0268718,-0.2584674
-3.026826,-0.2570941
-3.0267802,-0.2573993
-3.0267345,-0.2570941
-3.0266887,-0.2558734
-3.0266429,-0.2555682
-3.0265971,-0.2558734
-3.0265513,-0.2541949
-3.0265055,-0.2545001
-3.0264598,-0.2545001
-3.026414,-0.2540424
-3.0263682,-0.2538898
-3.0263224,-0.2535846
-3.0262766,-0.2531268
-3.0262308,-0.253432
-3.026185,-0.253432
-3.0261393,-0.2529742
-3.0260935,-0.2523639
-3.0260477,-0.2517535
-3.0260019,-0.2528217
-3.0259561,-0.2525165
-3.0259103,-0.2512958
-3.0258646,-0.2506854
-3.0258188,-0.2506854
-3.025773,-0.2505328
-3.0257272,-0.2509906
-3.0256814,-0.2502277
-3.0256356,-0.2491595
-3.0255899,-0.2497699
-3.0255441,-0.2505328
-3.0254983,-0.2502277
-3.0254525,-0.2505328
-3.0254067,-0.2499225
-3.0253609,-0.2493121
-3.0253152,-0.2494647
-3.0252694,-0.2493121
-3.0252236,-0.2493121
-3.0251778,-0.2494647
-3.025132,-0.2493121
-3.0250862,-0.2487018
-3.0250404,-0.2480914
-3.0249947,-0.2480914
-3.0249489,-0.2488544
-3.0249031,-0.2477863
-3.0248573,-0.2473285
-3.0248115,-0.2470233
-3.0247657,-0.246413
-3.02472,-0.2476337
-3.0246742,-0.2474811
-3.0246284,-0.2476337
-3.0245826,-0.248244
-3.0245368,-0.2474811
-3.024491,-0.2477863
-3.0244453,-0.2477863
-3.0243995,-0.2470233
-3.0243537,-0.2467181
-3.0243079,-0.2468707
-3.0242621,-0.2459552
-3.0242163,-0.2465656
-3.0241706,-0.2474811
-3.0241248,-0.24565
-3.024079,-0.2451923
-3.0240332,-0.2445819
-3.0239874,-0.2445819
-3.0239416,-0.2447345
-3.0238958,-0.2450397
-3.0238501,-0.2435138
-3.0238043,-0.2432086
-3.0237585,-0.243819
-3.0237127,-0.2427509
-3.0236669,-0.2413776
-3.0236211,-0.2415302
-3.0235754,-0.2407672
-3.0235296,-0.238631
-3.0234838,-0.2393939
-3.023438,-0.2380206
-3.0233922,-0.2371051
-3.0233464,-0.235274
-3.0233007,-0.2345111
-3.0232549,-0.2328326
-3.0232091,-0.2316119
-3.0231633,-0.2303912
-3.0231175,-0.2294757
-3.0230717,-0.2279498
-3.023026,-0.2277972
-3.0229802,-0.226424
-3.0229344,-0.2253558
-3.0228886,-0.2241351
-3.0228428,-0.2224567
-3.022797,-0.2213885
-3.0227512,-0.2198627
-3.0227055,-0.2183368
-3.0226597,-0.2175739
-3.0226139,-0.2172687
-3.0225681,-0.2149799
-3.0225223,-0.2136066
-3.0224765,-0.2122333
-3.0224308,-0.2113177
-3.022385,-0.2088763
-3.0223392,-0.2065875
-3.0222934,-0.205672
-3.0222476,-0.2044513
-3.0222018,-0.2041461
-3.0221561,-0.2021625
-3.0221103,-0.1997211
-3.0220645,-0.1989581
-3.0220187,-0.1972797
-3.0219729,-0.1956012
-3.0219271,-0.1928546
-3.0218814,-0.1911761
-3.0218356,-0.1904132
-3.0217898,-0.1893451
-3.021744,-0.1878192
-3.0216982,-0.1864459
-3.0216524,-0.1843097
-3.0216066,-0.1821735
-3.0215609,-0.1808002
-3.0215151,-0.1786639
-3.0214693,-0.1774432
-3.0214235,-0.175307
-3.0213777,-0.1740863
-3.0213319,-0.1717975
-3.0212862,-0.1711871
-3.0212404,-0.1702716
-3.0211946,-0.1684406
-3.0211488,-0.1663043
-3.021103,-0.1646259
-3.0210572,-0.1632526
-3.0210115,-0.1612689
-3.0209657,-0.1598956
-3.0209199,-0.1583698
-3.0208741,-0.1568439
-3.0208283,-0.1544025
-3.0207825,-0.1534869
-3.0207368,-0.1516559
-3.020691,-0.1490619
-3.0206452,-0.1484515
-3.0205994,-0.1473834
-3.0205536,-0.1455524
-3.0205078,-0.143111
-3.020462,-0.1418903
-3.0204163,-0.1409747
-3.0203705,-0.1400592
-3.0203247,-0.1388385
-3.0202789,-0.137923
-3.0202331,-0.1362445
-3.0201873,-0.1344135
-3.0201416,-0.1330402
-3.0200958,-0.1312091
-3.02005,-0.1309039
-3.0200042,-0.1295306
-3.0199584,-0.1281573
-3.0199126,-0.1270892
-3.0198669,-0.1260211
-3.0198211,-0.1244952
-3.0197753,-0.1238849
-3.0197295,-0.1226642
-3.0196837,-0.1209857
-3.0196379,-0.1196124
-3.0195922,-0.1183917
-3.0195464,-0.1174762
-3.0195006,-0.1157977
-3.0194548,-0.11534
-3.019409,-0.114577
-3.0193632,-0.1136615
-3.0193174,-0.112746
-3.0192717,-0.1113727
-3.0192259,-0.1109149
-3.0191801,-0.1095416
-3.0191343,-0.109389
-3.0190885,-0.1084735
-3.0190427,-0.1077106
-3.018997,-0.1074054
-3.0189512,-0.1057269
-3.0189054,-0.1046588
-3.0188596,-0.1038959
-3.0188138,-0.1034381
-3.018768,-0.1020648
-3.0187223,-0.1016071
-3.0186765,-0.1013019
-3.0186307,-0.1005389
-3.0185849,-0.09992859
-3.0185391,-0.1003864
-3.0184933,-0.09947083
-3.0184476,-0.0985553
-3.0184018,-0.09657166
-3.018356,-0.0959613
-3.0183102,-0.09565613
-3.0182644,-0.09519836
-3.0182186,-0.09382507
-3.0181728,-0.0935199
-3.0181271,-0.09367249
-3.0180813,-0.09382507
-3.0180355,-0.0935199
-3.0179897,-0.09306213
-3.0179439,-0.09260437
-3.0178981,-0.09168884
-3.0178524,-0.09077332
-3.0178066,-0.08985779
-3.0177608,-0.08985779
-3.017715,-0.09001038
-3.0176692,-0.0897052
-3.0176234,-0.08909485
-3.0175777,-0.08817932
-3.0175319,-0.08802673
-3.0174861,-0.08756897
-3.0174403,-0.08711121
-3.0173945,-0.08665344
-3.0173487,-0.08634827
-3.017303,-0.08650085
-3.0172572,-0.08619568
-3.0172114,-0.08619568
-3.0171656,-0.08497498
-3.0171198,-0.08573792
-3.017074,-0.08512756
-3.0170282,-0.08497498
-3.0169825,-0.08390686
-3.0169367,-0.08390686
-3.0168909,-0.08283875
-3.0168451,-0.08390686
-3.0167993,-0.08131287
-3.0167535,-0.08131287
-3.0167078,-0.08039734
-3.016662,-0.08070251
-3.0166162,-0.08100769
-3.0165704,-0.08039734
-3.0165246,-0.07978699
-3.0164788,-0.07856628
-3.0164331,-0.07810852
-3.0163873,-0.07673523
-3.0163415,-0.07612488
-3.0162957,-0.07566711
-3.0162499,-0.07551453
-3.0162041,-0.07429382
-3.0161584,-0.07368347
-3.0161126,-0.07246277
-3.0160668,-0.07108948
-3.016021,-0.07017395
-3.0159752,-0.06910583
-3.0159294,-0.06910583
-3.0158836,-0.06895325
-3.0158379,-0.06849548
-3.0157921,-0.06757996
-3.0157463,-0.06712219
-3.0157005,-0.06681702
-3.0156547,-0.0669696
-3.0156089,-0.06605408
-3.0155632,-0.06559631
-3.0155174,-0.06468079
-3.0154716,-0.06391785
-3.0154258,-0.06300232
-3.01538,-0.06254456
-3.0153342,-0.06147644
-3.0152885,-0.06056091
-3.0152427,-0.05934021
-3.0151969,-0.05888245
-3.0151511,-0.05796692
-3.0151053,-0.05735657
-3.0150595,-0.05628845
-3.0150138,-0.05552551
-3.014968,-0.05491516
-3.0149222,-0.05308411
-3.0148764,-0.05155823
-3.0148306,-0.05033752
-3.0147848,-0.04957458
-3.014739,-0.04911682
-3.0146933,-0.04865906
-3.0146475,-0.04713318
-3.0146017,-0.04575989
-3.0145559,-0.04499695
-3.0145101,-0.04469177
-3.0144643,-0.04255554
-3.0144186,-0.0417926
-3.0143728,-0.0417926
-3.014327,-0.04118225
-3.0142812,-0.04026672
-3.0142354,-0.03950378
-3.0141896,-0.03782532
-3.0141439,-0.03645203
-3.0140981,-0.0355365
-3.0140523,-0.03492615
-3.0140065,-0.03385803
-3.0139607,-0.03340027
-3.0139149,-0.03217957
-3.0138692,-0.03111145
-3.0138234,-0.02989075
-3.0137776,-0.02821228
-3.0137318,-0.02775452
-3.013686,-0.02683899
-3.0136402,-0.0254657
-3.0135944,-0.02500793
-3.0135487,-0.02363464
-3.0135029,-0.02210876
-3.0134571,-0.02149841
-3.0134113,-0.02012512
-3.0133655,-0.01920959
-3.0133197,-0.01798889
-3.013274,-0.01768372
-3.0132282,-0.01737854
-3.0131824,-0.01600525
-3.0131366,-0.01570007
-3.0130908,-0.01417419
-3.013045,-0.01386902
-3.0129993,-0.01234314
-3.0129535,-0.01112244
-3.0129077,-0.0103595
-3.0128619,-0.01020691
-3.0128161,-0.009749146
-3.0127703,-0.009138794
-3.0127246,-0.007460327
-3.0126788,-0.007002563
-3.012633,-0.007155151
-3.0125872,-0.006392212
-3.0125414,-0.005171509
-3.0124956,-0.004408569
-3.0124498,-0.003187866
-3.0124041,-0.001814575
-3.0123583,-0.001356812
-3.0123125,0.000169067
-3.0122667,0.000474243
-3.0122209,0.000779419
-3.0121751,0.000779419
-3.0121294,0.001847534
-3.0120836,0.003068237
-3.0120378,0.003678589
-3.011992,0.003678589
-3.0119462,0.004746704
-3.0119004,0.005204468
-3.0118547,0.005967407
-3.0118089,0.007035522
-3.0117631,0.007035522
-3.0117173,0.00718811
-3.0116715,0.008103638
-3.0116257,0.008408813
-3.01158,0.008866577
-3.0115342,0.008561401
-3.0114884,0.009629517
-3.0114426,0.01054504
-3.0113968,0.01039246
-3.011351,0.01130798
-3.0113052,0.01146057
-3.0112595,0.0123761
-3.0112137,0.0123761
-3.0111679,0.01329163
-3.0111221,0.0135968
-3.0110763,0.01390198
-3.0110305,0.01420715
-3.0109848,0.0135968
-3.010939,0.01497009
-3.0108932,0.01558044
-3.0108474,0.01466492
-3.0108016,0.01497009
-3.0107558,0.01573303
-3.0107101,0.01680115
-3.0106643,0.01588562
-3.0106185,0.01634338
-3.0105727,0.01680115
-3.0105269,0.01680115
-3.0104811,0.01802185
-3.0104354,0.01847961
-3.0103896,0.01847961
-3.0103438,0.01908997
-3.010298,0.01970032
-3.0102522,0.01924255
-3.0102064,0.01939514
-3.0101606,0.01985291
-3.0101149,0.02031067
-3.0100691,0.02046326
-3.0100233,0.02107361
-3.0099775,0.02107361
-3.0099317,0.02092102
-3.0098859,0.02137878
-3.0098402,0.02198914
-3.0097944,0.02259949
-3.0097486,0.02259949
-3.0097028,0.0224469
-3.009657,0.0224469
-3.0096112,0.02336243
-3.0095655,0.02259949
-3.0095197,0.02305725
-3.0094739,0.0236676
-3.0094281,0.02336243
-3.0093823,0.02382019
-3.0093365,0.02397278
-3.0092908,0.02351501
-3.009245,0.02458313
-3.0091992,0.02519348
-3.0091534,0.02549866
-3.0091076,0.02641418
-3.0090618,0.02565125
-3.009016,0.02580383
-3.0089703,0.02580383
-3.0089245,0.02580383
-3.0088787,0.02671936
-3.0088329,0.02778748
-3.0087871,0.02717712
-3.0087413,0.02794006
-3.0086956,0.02885559
-3.0086498,0.02885559
-3.008604,0.02946594
-3.0085582,0.02977112
-3.0085124,0.02977112
-3.0084666,0.02992371
-3.0084209,0.02977112
-3.0083751,0.03053406
-3.0083293,0.03053406
-3.0082835,0.03144958
-3.0082377,0.03205994
-3.0081919,0.03205994
-3.0081462,0.03221252
-3.0081004,0.03190735
-3.0080546,0.03297546
-3.0080088,0.03389099
-3.007963,0.03450134
-3.0079172,0.03450134
-3.0078714,0.03434875
-3.0078257,0.03450134
-3.0077799,0.03587463
-3.0077341,0.03694275
-3.0076883,0.0375531
-3.0076425,0.03785828
-3.0075967,0.03801086
-3.007551,0.03846863
-3.0075052,0.03846863
-3.0074594,0.03953674
-3.0074136,0.04075745
-3.0073678,0.04121521
-3.007322,0.04213074
-3.0072763,0.04228333
-3.0072305,0.04274109
-3.0071847,0.04274109
-3.0071389,0.04365662
-3.0070931,0.04335144
-3.0070473,0.04350403
-3.0070016,0.04487732
-3.0069558,0.04564026
-3.00691,0.04670837
-3.0068642,0.04686096
-3.0068184,0.04670837
-3.0067726,0.04701355
-3.0067268,0.04777649
-3.0066811,0.0488446
-3.0066353,0.04945496
-3.0065895,0.0502179
-3.0065437,0.05098083
-3.0064979,0.05189636
-3.0064521,0.05250671
-3.0064064,0.05250671
-3.0063606,0.05357483
-3.0063148,0.05418518
-3.006269,0.0552533
-3.0062232,0.05494812
-3.0061774,0.05571106
-3.0061317,0.05632141
-3.0060859,0.056474
-3.0060401,0.05708435
-3.0059943,0.05738953
-3.0059485,0.05845764
-3.0059027,0.05952576
-3.005857,0.06013611
-3.0058112,0.06074646
-3.0057654,0.0615094
-3.0057196,0.06257751
-3.0056738,0.06196716
-3.005628,0.06242493
-3.0055822,0.06288269
-3.0055365,0.06379822
-3.0054907,0.06471375
-3.0054449,0.0653241
-3.0053991,0.06623962
-3.0053533,0.06715515
-3.0053075,0.06730774
-3.0052618,0.06868103
-3.005216,0.06990173
-3.0051702,0.0703595
-3.0051244,0.0703595
-3.0050786,0.07020691
-3.0050328,0.07112244
-3.0049871,0.07188538
-3.0049413,0.07203796
-3.0048955,0.07264832
-3.0048497,0.07249573
-3.0048039,0.07356384
-3.0047581,0.07402161
-3.0047124,0.07524231
-3.0046666,0.0753949
-3.0046208,0.07570007
-3.004575,0.07692078
-3.0045292,0.07692078
-3.0044834,0.07844666
-3.0044376,0.07768372
-3.0043919,0.07798889
-3.0043461,0.07905701
-3.0043003,0.07997253
-3.0042545,0.08119324
-3.0042087,0.08149841
-3.0041629,0.08226135
-3.0041172,0.08256653
-3.0040714,0.08302429
-3.0040256,0.08332947
-3.0039798,0.08439758
-3.003934,0.08500793
-3.0038882,0.08500793
-3.0038425,0.0854657
-3.0037967,0.08577087
-3.0037509,0.08592346
-3.0037051,0.08622864
-3.0036593,0.08653381
-3.0036135,0.08775452
-3.0035678,0.08805969
-3.003522,0.0879071
-3.0034762,0.0892804
-3.0034304,0.08943298
-3.0033846,0.08958557
-3.0033388,0.08958557
-3.003293,0.08958557
-3.0032473,0.08943298
-3.0032015,0.09004333
-3.0031557,0.09095886
-3.0031099,0.0917218
-3.0030641,0.09187439
-3.0030183,0.09233215
-3.0029726,0.09217957
-3.0029268,0.09278992
-3.002881,0.09248474
-3.0028352,0.09263733
-3.0027894,0.09278992
-3.0027436,0.09278992
-3.0026979,0.09324768
-3.0026521,0.09401062
-3.0026063,0.09462097
-3.0025605,0.09538391
-3.0025147,0.0955365
-3.0024689,0.09629944
-3.0024232,0.09523132
-3.0023774,0.09477356
-3.0023316,0.0955365
-3.0022858,0.0955365
-3.00224,0.09523132
-3.0021942,0.0955365
-3.0021484,0.09599426
-3.0021027,0.09614685
-3.0020569,0.09568909
-3.0020111,0.09538391
-3.0019653,0.09614685
-3.0019195,0.0967572
-3.0018737,0.09614685
-3.001828,0.09523132
-3.0017822,0.09614685
-3.0017364,0.09599426
-3.0016906,0.09599426
-3.0016448,0.09599426
-3.001599,0.09523132
-3.0015533,0.09507874
-3.0015075,0.09523132
-3.0014617,0.0955365
-3.0014159,0.09629944
-3.0013701,0.09614685
-3.0013243,0.09538391
-3.0012786,0.09584167
-3.0012328,0.09614685
-3.001187,0.09645203
-3.0011412,0.09706238
-3.0010954,0.0967572
-3.0010496,0.09629944
-3.0010038,0.09629944
-3.0009581,0.0955365
-3.0009123,0.0955365
-3.0008665,0.09599426
-3.0008207,0.09614685
-3.0007749,0.09629944
-3.0007291,0.09523132
-3.0006834,0.09492615
-3.0006376,0.09568909
-3.0005918,0.09523132
-3.000546,0.09645203
-3.0005002,0.0955365
-3.0004544,0.09584167
-3.0004087,0.09645203
-3.0003629,0.09614685
-3.0003171,0.09568909
-3.0002713,0.09446838
-3.0002255,0.0943158
-3.0001797,0.0943158
-3.000134,0.0943158
-3.0000882,0.09401062
-3.0000424,0.09340027
-2.9999966,0.09263733
-2.9999508,0.0929425
-2.999905,0.09278992
-2.9998592,0.09248474
-2.9998135,0.09263733
-2.9997677,0.09156921
-2.9997219,0.09126404
-2.9996761,0.09202698
-2.9996303,0.09217957
-2.9995845,0.09278992
-2.9995388,0.0917218
-2.999493,0.09156921
-2.9994472,0.09126404
-2.9994014,0.0917218
-2.9993556,0.09095886
-2.9993098,0.0905011
-2.9992641,0.09034851
-2.9992183,0.09004333
-2.9991725,0.0905011
-2.9991267,0.09019592
-2.9990809,0.09004333
-2.9990351,0.08989075
-2.9989894,0.08989075
-2.9989436,0.09004333
-2.9988978,0.08943298
-2.998852,0.08897522
-2.9988062,0.08912781
-2.9987604,0.08943298
-2.9987146,0.08989075
-2.9986689,0.08912781
-2.9986231,0.0905011
-2.9985773,0.08943298
-2.9985315,0.08912781
-2.9984857,0.08912781
-2.9984399,0.08867004
-2.9983942,0.08958557
-2.9983484,0.08973816
-2.9983026,0.08989075
-2.9982568,0.0892804
-2.998211,0.08912781
-2.9981652,0.08958557
-2.9981195,0.08958557
-2.9980737,0.08912781
-2.9980279,0.08943298
-2.9979821,0.09019592
-2.9979363,0.08989075
-2.9978905,0.0892804
-2.9978448,0.08973816
-2.997799,0.08958557
-2.9977532,0.09034851
-2.9977074,0.09034851
-2.9976616,0.09019592
-2.9976158,0.0892804
-2.99757,0.08851746
-2.9975243,0.08897522
-2.9974785,0.08943298
-2.9974327,0.09034851
-2.9973869,0.08989075
-2.9973411,0.08943298
-2.9972953,0.08973816
-2.9972496,0.09019592
-2.9972038,0.08989075
-2.997158,0.08973816
-2.9971122,0.09019592
-2.9970664,0.08989075
-2.9970206,0.09080627
-2.9969749,0.09080627
-2.9969291,0.09065369
-2.9968833,0.0917218
-2.9968375,0.09126404
-2.9967917,0.09202698
-2.9967459,0.09156921
-2.9967002,0.09156921
-2.9966544,0.09187439
-2.9966086,0.09187439
-2.9965628,0.09202698
-2.996517,0.09187439
-2.9964712,0.09156921
-2.9964254,0.09217957
-2.9963797,0.09217957
-2.9963339,0.09248474
-2.9962881,0.09324768
-2.9962423,0.09263733
-2.9961965,0.0929425
-2.9961507,0.09340027
-2.996105,0.09355286
-2.9960592,0.09401062
-2.9960134,0.09416321
-2.9959676,0.09385803
-2.9959218,0.09446838
-2.995876,0.09462097
-2.9958303,0.0943158
-2.9957845,0.09355286
-2.9957387,0.09401062
-2.9956929,0.09462097
-2.9956471,0.09477356
-2.9956013,0.09492615
-2.9955556,0.09523132
-2.9955098,0.0955365
-2.995464,0.09645203
-2.9954182,0.09614685
-2.9953724,0.09523132
-2.9953266,0.09614685
-2.9952808,0.09599426
-2.9952351,0.09645203
-2.9951893,0.09690979
-2.9951435,0.09721497
-2.9950977,0.09721497
-2.9950519,0.09660461
-2.9950061,0.09752014
-2.9949604,0.09843567
-2.9949146,0.09904602
-2.9948688,0.0993512
-2.994823,0.0993512
-2.9947772,0.09980896
-2.9947314,0.1002667
-2.9946857,0.09980896
-2.9946399,0.1007245
-2.9945941,0.1008771
-2.9945483,0.09980896
-2.9945025,0.09965637
-2.9944567,0.1002667
-2.994411,0.1007245
-2.9943652,0.1014874
-2.9943194,0.1019452
-2.9942736,0.10164
-2.9942278,0.1013348
-2.994182,0.1017926
-2.9941362,0.1017926
-2.9940905,0.1022504
-2.9940447,0.1027081
-2.9939989,0.1027081
-2.9939531,0.1034711
-2.9939073,0.1040814
-2.9938615,0.1034711
-2.9938158,0.1031659
-2.99377,0.1036237
-2.9937242,0.1036237
-2.9936784,0.1045392
-2.9936326,0.1048444
-2.9935868,0.1043866
-2.9935411,0.104234
-2.9934953,0.1040814
-2.9934495,0.104234
-2.9934037,0.1040814
-2.9933579,0.1045392
-2.9933121,0.1048444
-2.9932664,0.1046918
-2.9932206,0.1051495
-2.9931748,0.1048444
-2.993129,0.1053021
-2.9930832,0.1053021
-2.9930374,0.1048444
-2.9929916,0.1059125
-2.9929459,0.1060651
-2.9929001,0.1060651
-2.9928543,0.1053021
-2.9928085,0.1054547
-2.9927627,0.1066754
-2.9927169,0.1060651
-2.9926712,0.1065228
-2.9926254,0.1069806
-2.9925796,0.1072858
-2.9925338,0.1074384
-2.992488,0.1072858
-2.9924422,0.1074384
-2.9923965,0.1071332
-2.9923507,0.1077435
-2.9923049,0.1088116
-2.9922591,0.1085065
-2.9922133,0.1077435
-2.9921675,0.1075909
-2.9921218,0.1077435
-2.992076,0.1075909
-2.9920302,0.1072858
-2.9919844,0.1092694
-2.9919386,0.1086591
-2.9918928,0.1098798
-2.991847,0.1089642
-2.9918013,0.1082013
-2.9917555,0.1077435
-2.9917097,0.1083539
-2.9916639,0.1086591
-2.9916181,0.1091168
-2.9915723,0.1092694
-2.9915266,0.1100323
-2.9914808,0.1100323
-2.991435,0.1098798
-2.9913892,0.1091168
-2.9913434,0.1082013
-2.9912976,0.1085065
-2.9912519,0.1085065
-2.9912061,0.1083539
-2.9911603,0.1082013
-2.9911145,0.1088116
-2.9910687,0.1083539
-2.9910229,0.1082013
-2.9909772,0.1080487
-2.9909314,0.1075909
-2.9908856,0.1083539
-2.9908398,0.1080487
-2.990794,0.1080487
-2.9907482,0.1078961
-2.9907024,0.1080487
-2.9906567,0.1072858
-2.9906109,0.1071332
-2.9905651,0.106828
-2.9905193,0.1057599
-2.9904735,0.1060651
-2.9904277,0.1059125
-2.990382,0.1063702
-2.9903362,0.1057599
-2.9902904,0.1062177
-2.9902446,0.1049969
-2.9901988,0.1043866
-2.990153,0.1045392
-2.9901073,0.1040814
-2.9900615,0.1034711
-2.9900157,0.1030133
-2.9899699,0.1033185
-2.9899241,0.1031659
-2.9898783,0.1034711
-2.9898326,0.1028607
-2.9897868,0.102403
-2.989741,0.1030133
-2.9896952,0.1028607
-2.9896494,0.1028607
-2.9896036,0.1027081
-2.9895578,0.1022504
-2.9895121,0.1011823
-2.9894663,0.1008771
-2.9894205,0.102403
-2.9893747,0.1025555
-2.9893289,0.102403
-2.9892831,0.1022504
-2.9892374,0.10164
-2.9891916,0.1010297
-2.9891458,0.1013348
-2.9891,0.1008771
-2.9890542,0.1002667
-2.9890084,0.1004193
-2.9889627,0.1002667
-2.9889169,0.1005719
-2.9888711,0.09965637
-2.9888253,0.09904602
-2.9887795,0.09813049
-2.9887337,0.09797791
-2.988688,0.09767273
-2.9886422,0.09797791
-2.9885964,0.09767273
-2.9885506,0.09721497
-2.9885048,0.09690979
-2.988459,0.09584167
-2.9884132,0.09584167
-2.9883675,0.09492615
-2.9883217,0.09401062
-2.9882759,0.09523132
-2.9882301,0.09523132
-2.9881843,0.09446838
-2.9881385,0.0943158
-2.9880928,0.09416321
-2.988047,0.09446838
-2.9880012,0.09401062
-2.9879554,0.09446838
-2.9879096,0.09401062
-2.9878638,0.09401062
-2.9878181,0.09385803
-2.9877723,0.09324768
-2.9877265,0.09248474
-2.9876807,0.09187439
-2.9876349,0.09187439
-2.9875891,0.09095886
-2.9875434,0.08989075
-2.9874976,0.09004333
-2.9874518,0.09111145
-2.987406,0.0905011
-2.9873602,0.09034851
-2.9873144,0.09034851
-2.9872686,0.08897522
-2.9872229,0.08912781
-2.9871771,0.08867004
-2.9871313,0.08912781
-2.9870855,0.08821228
-2.9870397,0.08851746
-2.9869939,0.08836487
-2.9869482,0.08775452
-2.9869024,0.08744934
-2.9868566,0.08760193
-2.9868108,0.08729675
-2.986765,0.08775452
-2.9867192,0.08744934
-2.9866735,0.08683899
-2.9866277,0.08622864
-2.9865819,0.08607605
-2.9865361,0.08561829
-2.9864903,0.0854657
-2.9864445,0.0854657
-2.9863988,0.08485535
-2.986353,0.08439758
-2.9863072,0.084245
-2.9862614,0.08378723
-2.9862156,0.08378723
-2.9861698,0.08332947
-2.986124,0.08271912
-2.9860783,0.08271912
-2.9860325,0.08256653
-2.9859867,0.08210876
-2.9859409,0.08119324
-2.9858951,0.081651
-2.9858493,0.08027771
-2.9858036,0.08088806
-2.9857578,0.08073547
-2.985712,0.08073547
-2.9856662,0.08073547
-2.9856204,0.08058289
-2.9855746,0.07997253
-2.9855289,0.07997253
-2.9854831,0.07951477
-2.9854373,0.07905701
-2.9853915,0.07997253
-2.9853457,0.07890442
-2.9852999,0.07890442
-2.9852542,0.07981995
-2.9852084,0.07920959
-2.9851626,0.07936218
-2.9851168,0.07951477
-2.985071,0.07905701
-2.9850252,0.07936218
-2.9849794,0.07966736
-2.9849337,0.07936218
-2.9848879,0.07905701
-2.9848421,0.07875183
-2.9847963,0.07936218
-2.9847505,0.07966736
-2.9847047,0.07920959
-2.984659,0.07951477
-2.9846132,0.07951477
-2.9845674,0.07844666
-2.9845216,0.07692078
-2.9844758,0.07737854
-2.98443,0.07722595
-2.9843843,0.07707336
-2.9843385,0.07753113
-2.9842927,0.07707336
-2.9842469,0.07737854
-2.9842011,0.0778363
-2.9841553,0.07692078
-2.9841096,0.07753113
-2.9840638,0.07737854
-2.984018,0.07753113
-2.9839722,0.07692078
-2.9839264,0.0766156
-2.9838806,0.07692078
-2.9838348,0.0778363
-2.9837891,0.07798889
-2.9837433,0.07737854
-2.9836975,0.07707336
-2.9836517,0.07707336
-2.9836059,0.07615784
-2.9835601,0.07646301
-2.9835144,0.07676819
-2.9834686,0.07600525
-2.9834228,0.07600525
-2.983377,0.07646301
-2.9833312,0.07692078
-2.9832854,0.07692078
-2.9832397,0.07692078
-2.9831939,0.0766156
-2.9831481,0.07631042
-2.9831023,0.07600525
-2.9830565,0.07692078
-2.9830107,0.0766156
-2.982965,0.07676819
-2.9829192,0.07570007
-2.9828734,0.0753949
