in s,C1 in V
-3.0297562,-1.4110999
-3.0297104,-1.4516882
-3.0296646,-1.2572913
-3.0296188,-1.0888342
-3.0295731,-0.94357056
-3.0295273,-0.82150024
-3.0294815,-0.71041626
-3.0294357,-0.62008423
-3.0293899,-0.54287476
-3.0293441,-0.46871704
-3.0292984,-0.41439575
-3.0292526,-1.7666296
-3.0292068,-2.3327307
-3.029161,-2.0071082
-3.0291152,-1.7385535
-3.0290694,-1.5124182
-3.0290237,-1.3134436
-3.0289779,-1.1459021
-3.0289321,-0.99911255
-3.0288863,-0.86819214
-3.0288405,-0.74978394
-3.0287947,-0.6582312
-3.028749,-0.78091187
-3.0287032,-0.68508667
-3.0286574,-0.58743042
-3.0286116,-0.50259155
-3.0285658,-0.43057007
-3.02852,-0.37685913
-3.0284742,-0.32650513
-3.0284285,-0.28378052
-3.0283827,-0.24532837
-3.0283369,-0.21511597
-3.0282911,-0.18765015
-3.0282453,-0.16262573
-3.0281995,-0.13851685
-3.0281538,-0.10860962
-3.028108,-0.084500732
-3.0280622,-1.605802
-3.0280164,-3.4829382
-3.0279706,-3.4783606
-3.0279248,-3.0010657
-3.0278791,-2.5408606
-3.0278333,-2.1511511
-3.0277875,-1.8075232
-3.0277417,-1.5160803
-3.0276959,-1.2649207
-3.0276501,-1.0570959
-3.0276044,-0.87338013
-3.0275586,-0.71896118
-3.0275128,-0.58987183
-3.027467,-0.47695679
-3.0274212,-0.37533325
-3.0273754,-0.28957886
-3.0273296,-0.21114868
-3.0272839,-0.14126343
-3.0272381,-0.080228271
-3.0271923,-0.025296631
-3.0271465,0.030245361
-3.0271007,0.063509521
-3.0270549,0.071749268
-3.0270092,0.099825439
-3.0269634,0.10928589
-3.0269176,-0.12051147
-3.0268718,-1.6753821
-3.026826,-2.2253088
-3.0267802,-2.1664099
-3.0267345,-2.0837073
-3.0266887,-1.9701819
-3.0266429,-1.9714026
-3.0265971,-1.9256262
-3.0265513,-1.7309241
-3.0265055,-1.4397864
-3.0264598,-1.1892371
-3.026414,-0.97530884
-3.0263682,-0.7854895
-3.0263224,-0.6203894
-3.0262766,-0.47543091
-3.0262308,-0.35397095
-3.026185,-0.24288696
-3.0261393,-0.14950317
-3.0260935,-0.071988525
-3.0260477,0.001253662
-3.0260019,0.055880127
-3.0259561,0.1040979
-3.0259103,0.14590698
-3.0258646,0.18741089
-3.0258188,0.22311646
-3.025773,0.25729614
-3.0257272,0.28415161
-3.0256814,0.31253296
-3.0256356,0.33297974
-3.0255899,0.35220581
-3.0255441,0.3674646
-3.0254983,0.38119751
-3.0254525,0.38943726
-3.0254067,0.39981323
-3.0253609,0.40317017
-3.0253152,0.40133911
-3.0252694,0.39798218
-3.0252236,0.39615112
-3.0251778,0.39187866
-3.025132,0.3952356
-3.0250862,0.39157349
-3.0250404,0.38913208
-3.0249947,0.38119751
-3.0249489,0.37814575
-3.0249031,0.37509399
-3.0248573,0.36593872
-3.0248115,0.36227661
-3.0247657,0.35525757
-3.02472,0.34610229
-3.0246742,0.34274536
-3.0246284,0.33603149
-3.0245826,0.32382446
-3.0245368,0.31894165
-3.024491,0.31558472
-3.0244453,0.30856567
-3.0243995,0.2994104
-3.0243537,0.29025513
-3.0243079,0.28415161
-3.0242621,0.28415161
-3.0242163,0.28384644
-3.0241706,0.28628784
-3.0241248,0.29178101
-3.024079,0.29666382
-3.0240332,0.2994104
-3.0239874,0.30276733
-3.0239416,0.30551392
-3.0238958,0.30093628
-3.0238501,0.29574829
-3.0238043,0.28872925
-3.0237585,0.2780481
-3.0237127,0.26645142
-3.0236669,0.26065308
-3.0236211,0.24569946
-3.0235754,0.24051147
-3.0235296,0.2301355
-3.0234838,0.23074585
-3.023438,0.22616821
-3.0233922,0.22311646
-3.0233464,0.22555786
-3.0233007,0.22647339
-3.0232549,0.21640259
-3.0232091,0.21457153
-3.0231633,0.20755249
-3.0231175,0.19259888
-3.0230717,0.17795044
-3.023026,0.16482788
-3.0229802,0.1520105
-3.0229344,0.13125854
-3.0228886,0.11386353
-3.0228428,0.088839111
-3.022797,0.069002686
-3.0227512,0.056490479
-3.0227055,0.040926514
-3.0226597,0.03177124
-3.0226139,0.02383667
-3.0225681,0.024752197
-3.0225223,0.019259033
-3.0224765,0.021700439
-3.0224308,0.017427979
-3.022385,0.011934814
-3.0223392,0.003695068
-3.0222934,-0.00362915
-3.0222476,-0.015836182
-3.0222018,-0.029874268
-3.0221561,-0.039334717
-3.0221103,-0.049405518
-3.0220645,-0.064969482
-3.0220187,-0.07381958
-3.0219729,-0.083280029
-3.0219271,-0.086942139
-3.0218814,-0.088773193
-3.0218356,-0.086331787
-3.0217898,-0.087247314
-3.021744,-0.08755249
-3.0216982,-0.085721436
-3.0216524,-0.084500732
-3.0216066,-0.08541626
-3.0215609,-0.082364502
-3.0215151,-0.086026611
-3.0214693,-0.084195557
-3.0214235,-0.0912146
-3.0213777,-0.092435303
-3.0213319,-0.098233643
-3.0212862,-0.10464233
-3.0212404,-0.11410278
-3.0211946,-0.12753052
-3.0211488,-0.14339966
-3.021103,-0.15621704
-3.0210572,-0.16628784
-3.0210115,-0.17178101
-3.0209657,-0.17574829
-3.0209199,-0.17727417
-3.0208741,-0.18887085
-3.0208283,-0.19009155
-3.0207825,-0.19375366
-3.0207368,-0.19802612
-3.020691,-0.20443481
-3.0206452,-0.21236938
-3.0205994,-0.22396606
-3.0205536,-0.23098511
-3.0205078,-0.23586792
-3.020462,-0.23922485
-3.0204163,-0.24258179
-3.0203705,-0.24471802
-3.0203247,-0.24654907
-3.0202789,-0.24319214
-3.0202331,-0.23800415
-3.0201873,-0.23373169
-3.0201416,-0.23342651
-3.0200958,-0.22518677
-3.02005,-0.22152466
-3.0200042,-0.21786255
-3.0199584,-0.21297974
-3.0199126,-0.20901245
-3.0198669,-0.20596069
-3.0198211,-0.20138306
-3.0197753,-0.19161743
-3.0197295,-0.18520874
-3.0196837,-0.18124146
-3.0196379,-0.16750854
-3.0195922,-0.15713257
-3.0195464,-0.14187378
-3.0195006,-0.13699097
-3.0194548,-0.12630981
-3.019409,-0.11959595
-3.0193632,-0.10860962
-3.0193174,-0.097318115
-3.0192717,-0.095181885
-3.0192259,-0.092435303
-3.0191801,-0.089993896
-3.0191343,-0.089688721
-3.0190885,-0.089383545
-3.0190427,-0.093045654
-3.018997,-0.096707764
-3.0189512,-0.099759521
-3.0189054,-0.10372681
-3.0188596,-0.10647339
-3.0188138,-0.11044067
-3.018768,-0.10860962
-3.0187223,-0.10372681
-3.0186765,-0.095181885
-3.0186307,-0.085111084
-3.0185849,-0.076871338
-3.0185391,-0.072598877
-3.0184933,-0.065579834
-3.0184476,-0.060697021
-3.0184018,-0.056119385
-3.018356,-0.049100342
-3.0183102,-0.047879639
-3.0182644,-0.045133057
-3.0182186,-0.041776123
-3.0181728,-0.04055542
-3.0181271,-0.032010498
-3.0180813,-0.024075928
-3.0180355,-0.017056885
-3.0179897,-0.004849854
-3.0179439,0.008883057
-3.0178981,0.0259729
-3.0178524,0.039705811
-3.0178066,0.053438721
-3.0177608,0.073885498
-3.017715,0.090670166
-3.0176692,0.10501343
-3.0176234,0.11752563
-3.0175777,0.13003784
-3.0175319,0.13675171
-3.0174861,0.14590698
-3.0174403,0.15140015
-3.0173945,0.15384155
-3.0173487,0.16147095
-3.017303,0.16147095
-3.0172572,0.16116577
-3.0172114,0.16604858
-3.0171656,0.17154175
-3.0171198,0.18039185
-3.017074,0.19137817
-3.0170282,0.2023645
-3.0169825,0.2124353
-3.0169367,0.22830444
-3.0168909,0.23807007
-3.0168451,0.24875122
-3.0167993,0.25271851
-3.0167535,0.25607544
-3.0167078,0.25760132
-3.016662,0.25058228
-3.0166162,0.25241333
-3.0165704,0.24997192
-3.0165246,0.24539429
-3.0164788,0.24295288
-3.0164331,0.23929077
-3.0163873,0.24051147
-3.0163415,0.24081665
-3.0162957,0.24264771
-3.0162499,0.24600464
-3.0162041,0.25332886
-3.0161584,0.26339966
-3.0161126,0.26767212
-3.0160668,0.27530151
-3.016021,0.28354126
-3.0159752,0.29147583
-3.0159294,0.30154663
-3.0158836,0.3082605
-3.0158379,0.31772095
-3.0157921,0.32779175
-3.0157463,0.3284021
-3.0157005,0.33420044
-3.0156547,0.3372522
-3.0156089,0.34610229
-3.0155632,0.35312134
-3.0155174,0.36319214
-3.0154716,0.36685425
-3.0154258,0.37661987
-3.01538,0.38485962
-3.0153342,0.39493042
-3.0152885,0.40317017
-3.0152427,0.40439087
-3.0151969,0.40622192
-3.0151511,0.40866333
-3.0151053,0.4053064
-3.0150595,0.40500122
-3.0150138,0.39981323
-3.014968,0.39432007
-3.0149222,0.39004761
-3.0148764,0.38058716
-3.0148306,0.37478882
-3.0147848,0.36929565
-3.014739,0.36685425
-3.0146933,0.36319214
-3.0146475,0.3586145
-3.0146017,0.35647827
-3.0145559,0.3485437
-3.0145101,0.34671265
-3.0144643,0.34030396
-3.0144186,0.3296228
-3.0143728,0.32321411
-3.014327,0.31466919
-3.0142812,0.30276733
-3.0142354,0.29696899
-3.0141896,0.2905603
-3.0141439,0.28476196
-3.0140981,0.27774292
-3.0140523,0.27011353
-3.0140065,0.26614624
-3.0139607,0.26462036
-3.0139149,0.27102905
-3.0138692,0.26980835
-3.0138234,0.2704187
-3.0137776,0.27286011
-3.0137318,0.27835327
-3.013686,0.27987915
-3.0136402,0.28567749
-3.0135944,0.28201538
-3.0135487,0.28262573
-3.0135029,0.27438599
-3.0134571,0.26675659
-3.0134113,0.25729614
-3.0133655,0.24753052
-3.0133197,0.24081665
-3.013274,0.23227173
-3.0132282,0.22525269
-3.0131824,0.21823364
-3.0131366,0.20938354
-3.0130908,0.20633179
-3.013045,0.20205933
-3.0129993,0.1999231
-3.0129535,0.19870239
-3.0129077,0.19687134
-3.0128619,0.19320923
-3.0128161,0.18893677
-3.0127703,0.18130737
-3.0127246,0.17764526
-3.0126788,0.17184692
-3.012633,0.15597778
-3.0125872,0.14071899
-3.0125414,0.12362915
-3.0124956,0.10745483
-3.0124498,0.093416748
-3.0124041,0.092196045
-3.0123583,0.10867554
-3.0123125,0.15750366
-3.0122667,0.18741089
-3.0122209,0.2225061
-3.0121751,0.25393921
-3.0121294,0.23776489
-3.0120836,0.21182495
-3.0120378,0.18405396
-3.011992,0.16391235
-3.0119462,0.14499146
-3.0119004,0.13797241
-3.0118547,0.1431604
-3.0118089,0.13766724
-3.0117631,0.12210327
-3.0117173,0.11050659
-3.0116715,0.11599976
-3.0116257,0.09616333
-3.01158,0.079683838
-3.0115342,0.064730225
-3.0114884,0.056795654
-3.0114426,0.059847412
-3.0113968,0.065645752
-3.011351,0.07083374
-3.0113052,0.087618408
-3.0112595,0.12668091
-3.0112137,0.1935144
-3.0111679,0.26462036
-3.0111221,0.31588989
-3.0110763,0.33053833
-3.0110305,0.33786255
-3.0109848,0.34335571
-3.010939,0.35190063
-3.0108932,0.36044556
-3.0108474,0.37051636
-3.0108016,0.36685425
-3.0107558,0.35190063
-3.0107101,0.32870728
-3.0106643,0.29971558
-3.0106185,0.26706177
-3.0105727,0.22860962
-3.0105269,0.18924194
-3.0104811,0.1532312
-3.0104354,0.11508423
-3.0103896,0.08822876
-3.0103438,0.054659424
-3.010298,0.0259729
-3.0102522,0.000338135
-3.0102064,-0.025906982
-3.0101606,-0.047879639
-3.0101149,-0.072904053
-3.0100691,-0.090299072
-3.0100233,-0.11166138
-3.0099775,-0.1290564
-3.0099317,-0.14401001
-3.0098859,-0.15530151
-3.0098402,-0.16994995
-3.0097944,-0.17666382
-3.0097486,-0.18368286
-3.0097028,-0.18642944
-3.009657,-0.18246216
-3.0096112,-0.18002075
-3.0095655,-0.17971558
-3.0095197,-0.18520874
-3.0094739,-0.1907019
-3.0094281,-0.19894165
-3.0093823,-0.21999878
-3.0093365,-0.25234741
-3.0092908,-0.2853064
-3.009245,-0.3167395
-3.0091992,-0.34390015
-3.0091534,-0.3646521
-3.0091076,-0.38021606
-3.0090618,-0.42599243
-3.009016,-0.62893433
-3.0089703,-0.81112427
-3.0089245,-0.89626831
-3.0088787,-0.91763062
-3.0088329,-0.97713989
-3.0087871,-1.1462073
-3.0087413,-1.2313513
-3.0086956,-1.2624792
-3.0086498,-1.3030676
-3.008604,-1.2960486
-3.0085582,-1.3164954
-3.0085124,-1.3848547
-3.0084666,-1.4101843
-3.0084209,-1.4071326
-3.0083751,-1.4507727
-3.0083293,-1.4986853
-3.0082835,-1.5600256
-3.0082377,-1.6085486
-3.0081919,-1.7248206
-3.0081462,-1.7910437
-3.0081004,-1.7882971
-3.0080546,-1.8499426
-3.0080088,-1.8911414
-3.007963,-1.8426184
-3.0079172,-1.8709998
-3.0078714,-1.8371252
-3.0078257,-1.8206458
-3.0077799,-1.933866
-3.0077341,-1.9588904
-3.0076883,-1.9552283
-3.0076425,-1.966825
-3.0075967,-1.9833044
-3.007551,-1.9906287
-3.0075052,-2.0180945
-3.0074594,-2.0373206
-3.0074136,-2.1194128
-3.0073678,-2.1264319
-3.007322,-2.1032385
-3.0072763,-2.0791296
-3.0072305,-2.0330481
-3.0071847,-2.0211462
-3.0071389,-2.0074133
-3.0070931,-1.9637732
-3.0070473,-1.9262366
-3.0070016,-1.8670325
-3.0069558,-1.8319373
-3.00691,-1.8093542
-3.0068642,-1.795011
-3.0068184,-1.7980627
-3.0067726,-1.7678503
-3.0067268,-1.7428259
-3.0066811,-1.6997961
-3.0066353,-1.5917639
-3.0065895,-1.5285925
-3.0065437,-1.4901404
-3.0064979,-1.4553503
-3.0064521,-1.4654211
-3.0064064,-1.4315466
-3.0063606,-1.3909583
-3.0063148,-1.3320593
-3.006269,-1.2472205
-3.0062232,-1.1922888
-3.0061774,-1.1340002
-3.0061317,-1.0958533
-3.0060859,-1.0476355
-3.0060401,-0.96493286
-3.0059943,-0.89352173
-3.0059485,-0.82851929
-3.0059027,-0.7931189
-3.005857,-0.76107544
-3.0058112,-0.73116821
-3.0057654,-0.69881958
-3.0057196,-0.67287964
-3.0056738,-0.63747925
-3.005628,-0.58651489
-3.0055822,-0.54806274
-3.0055365,-0.51510376
-3.0054907,-0.47878784
-3.0054449,-0.44033569
-3.0053991,-0.39883179
-3.0053533,-0.35213989
-3.0053075,-0.30819458
-3.0052618,-0.25448364
-3.005216,-0.21023315
-3.0051702,-0.16079468
-3.0051244,-0.10708374
-3.0050786,-0.056424561
-3.0050328,-0.015836182
-3.0049871,0.022005615
-3.0049413,0.059542236
-3.0048955,0.0940271
-3.0048497,0.12759644
-3.0048039,0.15994507
-3.0047581,0.18771606
-3.0047124,0.20694214
-3.0046666,0.22830444
-3.0046208,0.24386841
-3.004575,0.2615686
-3.0045292,0.28018433
-3.0044834,0.3094812
-3.0044376,0.35098511
-3.0043919,0.3763147
-3.0043461,0.41202026
-3.0043003,0.4367395
-3.0042545,0.46969849
-3.0042087,0.51974731
-3.0041629,0.57437378
-3.0041172,0.62045532
-3.0040714,0.66256958
-3.0040256,0.70529419
-3.0039798,0.75351196
-3.003934,0.80325562
-3.0038882,0.84109741
-3.0038425,0.91403442
-3.0037967,0.99490601
-3.0037509,1.0513635
-3.0037051,1.1117883
-3.0036593,1.1282678
-3.0036135,1.1535974
-3.0035678,1.1539026
-3.003522,1.1557336
-3.0034762,1.1603113
-3.0034304,1.2063928
-3.0033846,1.2851282
-3.0033388,1.3486047
-3.003293,1.3898035
-3.0032473,1.4157434
-3.0032015,1.4316125
-3.0031557,1.4227625
-3.0031099,1.4172693
-3.0030641,1.4172693
-3.0030183,1.4694543
-3.0029726,1.6815515
-3.0029268,1.6696497
-3.002881,1.5918298
-3.0028352,1.6006799
-3.0027894,1.6092249
-3.0027436,1.6296716
-3.0026979,1.6202112
-3.0026521,1.6272302
-3.0026063,1.7068811
-3.0025605,1.7767664
-3.0025147,1.8048425
-3.0024689,1.7926355
-3.0024232,1.7923303
-3.0023774,1.7950769
-3.0023316,1.7908044
-3.0022858,1.769137
-3.00224,1.8304773
-3.0021942,1.9864221
-3.0021484,2.0709558
-3.0021027,2.109408
-3.0020569,2.1274133
-3.0020111,2.1326013
-3.0019653,2.1487756
-3.0019195,2.1557947
-3.0018737,2.1457239
-3.001828,2.1756311
-3.0017822,2.1750208
-3.0017364,2.1661707
-3.0016906,2.1530481
-3.0016448,2.1853967
-3.001599,2.2491785
-3.0015533,2.2476526
-3.0015075,2.2516199
-3.0014617,2.2455164
-3.0014159,2.2214075
-3.0013701,2.1832605
-3.0013243,2.1445032
-3.0012786,2.0883508
-3.0012328,2.0428796
-3.001187,1.9629236
-3.0011412,1.9732996
-3.0010954,1.9400354
-3.0010496,1.8582483
-3.0010038,1.8008752
-3.0009581,1.753573
-3.0009123,1.7450281
-3.0008665,1.7612024
-3.0008207,1.7700525
-3.0007749,1.7349573
-3.0007291,1.7007776
-3.0006834,1.652865
-3.0006376,1.6092249
-3.0005918,1.5826746
-3.000546,1.5457483
-3.0005002,1.4880701
-3.0004544,1.4389368
-3.0004087,1.3882776
-3.0003629,1.3388391
-3.0003171,1.2887903
-3.0002713,1.2503381
-3.0002255,1.2152429
-3.0001797,1.1700769
-3.000134,1.1264368
-3.0000882,1.0849329
-3.0000424,1.043429
-2.9999966,1.0068079
-2.9999508,0.96499878
-2.999905,0.91342407
-2.9998592,0.87954956
-2.9998135,0.83255249
-2.9997677,0.78097778
-2.9997219,0.73886353
-2.9996761,0.71078735
-2.9996303,0.66714722
-2.9995845,0.63235718
-2.9995388,0.60092407
-2.999493,0.55697876
-2.9994472,0.49960571
-2.9994014,0.45108276
-2.9993556,0.41202026
-2.9993098,0.37417847
-2.9992641,0.33175903
-2.9992183,0.28781372
-2.9991725,0.24325806
-2.9991267,0.20022827
-2.9990809,0.16391235
-2.9990351,0.13736206
-2.9989894,0.11905151
-2.9989436,0.094942627
-2.9988978,0.069613037
-2.998852,0.037874756
-2.9988062,0.005526123
-2.9987604,-0.024686279
-2.9987146,-0.051846924
-2.9986689,-0.071072998
-2.9986231,-0.088773193
-2.9985773,-0.10860962
-2.9985315,-0.13485474
-2.9984857,-0.1504187
-2.9984399,-0.16109985
-2.9983942,-0.16659302
-2.9983484,-0.16720337
-2.9983026,-0.17574829
-2.9982568,-0.18856567
-2.998211,-0.20290894
-2.9981652,-0.21633667
-2.9981195,-0.22945923
-2.9980737,-0.2373938
-2.9980279,-0.81814331
-2.9979821,-0.99575562
-2.9979363,-1.0128455
-2.9978905,-1.0699133
-2.9978448,-1.1050085
-2.997799,-1.1455969
-2.9977532,-1.1928992
-2.9977074,-1.2185339
-2.9976616,-1.2490515
-2.9976158,-1.2899451
-2.99757,-1.2691931
-2.9975243,-1.1340002
-2.9974785,-1.0580115
-2.9974327,-0.98110718
-2.9973869,-0.9896521
-2.9973411,-1.018949
-2.9972953,-1.131864
-2.9972496,-1.187406
-2.9972038,-1.2102942
-2.997158,-1.2713293
-2.9971122,-1.2771277
-2.9970664,-1.3345007
-2.9970206,-1.3705115
-2.9969749,-1.4031653
-2.9969291,-1.4175085
-2.9968833,-1.4089636
-2.9968375,-1.4934973
-2.9967917,-1.5374426
-2.9967459,-1.5258459
-2.9967002,-1.4684729
-2.9966544,-1.4327673
-2.9966086,-1.796842
-2.9965628,-2.0592932
-2.996517,-1.845365
-2.9964712,-1.6695837
-2.9964254,-1.5688757
-2.9963797,-1.505094
-2.9963339,-1.5157751
-2.9962881,-1.5249304
-2.9962423,-1.5356116
-2.9961965,-1.5694861
-2.9961507,-1.5581946
-2.996105,-1.5768103
-2.9960592,-1.6280798
-2.9960134,-1.6869788
-2.9959676,-1.6912512
-2.9959218,-1.6991858
-2.995876,-1.7095618
-2.9958303,-1.7666296
-2.9957845,-1.8240027
-2.9957387,-1.8273596
-2.9956929,-1.867948
-2.9956471,-1.8966345
-2.9956013,-1.8670325
-2.9955556,-1.8526892
-2.9955098,-1.8432288
-2.995464,-1.8273596
-2.9954182,-1.779447
-2.9953724,-1.7495398
-2.9953266,-1.7028479
-2.9952808,-1.6689734
-2.9952351,-1.600614
-2.9951893,-1.5420203
-2.9951435,-1.527677
-2.9950977,-1.5209631
-2.9950519,-1.5026526
-2.9950061,-1.4748816
-2.9949604,-1.4397864
-2.9949146,-1.3912634
-2.9948688,-1.3399939
-2.994823,-1.3033728
-2.9947772,-1.2688879
-2.9947314,-1.2350134
-2.9946857,-1.2133459
-2.9946399,-1.194425
-2.9945941,-1.1636023
-2.9945483,-1.1211829
-2.9945025,-1.0656409
-2.9944567,-1.0140662
-2.994411,-0.98873657
-2.9943652,-0.9417395
-2.9943194,-0.88741821
-2.9942736,-0.83889526
-2.9942278,-0.8056311
-2.994182,-0.79830688
-2.9941362,-0.76015991
-2.9940905,-0.71651978
-2.9940447,-0.67959351
-2.9939989,-0.64144653
-2.9939531,-0.6090979
-2.9939073,-0.60268921
-2.9938615,-0.58590454
-2.9938158,-0.56667847
-2.99377,-0.52731079
-2.9937242,-0.4806189
-2.9936784,-0.43453735
-2.9936326,-0.40005249
-2.9935868,-0.35671753
-2.9935411,-0.31826538
-2.9934953,-0.27493042
-2.9934495,-0.23342651
-2.9934037,-0.19436401
-2.9933579,-0.15316528
-2.9933121,-0.11227173
-2.9932664,-0.074429932
-2.9932206,-0.033231201
-2.9931748,0.005220947
-2.993129,0.04336792
-2.9930832,0.07449585
-2.9930374,0.10928589
-2.9929916,0.13614136
-2.9929459,0.15872437
-2.9929001,0.1810022
-2.9928543,0.20053345
-2.9928085,0.21701294
-2.9927627,0.23959595
-2.9927169,0.26645142
-2.9926712,0.29178101
-2.9926254,0.31924683
-2.9925796,0.34945923
-2.9925338,0.38272339
-2.992488,0.42270142
-2.9924422,0.46603638
-2.9923965,0.50113159
-2.9923507,0.55118042
-2.9923049,0.61404663
-2.9922591,0.66745239
-2.9922133,0.71811157
-2.9921675,0.75656372
-2.9921218,0.79928833
-2.992076,0.8273645
-2.9920302,0.87161499
-2.9919844,0.90976196
-2.9919386,0.95096069
-2.9918928,1.0266443
-2.991847,1.0754724
-2.9918013,1.107821
-2.9917555,1.1319299
-2.9917097,1.16672
-2.9916639,1.2149377
-2.9916181,1.2131067
-2.9915723,1.222262
-2.9915266,1.2289758
-2.9914808,1.2680383
-2.991435,1.3284631
-2.9913892,1.3452478
-2.9913434,1.3626428
-2.9912976,1.4078088
-2.9912519,1.4563318
-2.9912061,1.4755579
-2.9911603,1.5466638
-2.9911145,1.5274377
-2.9910687,1.5164514
-2.9910229,1.5292688
-2.9909772,1.5552087
-2.9909314,1.6092249
-2.9908856,1.6226526
-2.9908398,1.6360803
-2.990794,1.67026
-2.9907482,1.6894861
-2.9907024,1.7752405
-2.9906567,1.7993494
-2.9906109,1.8359705
-2.9905651,1.904635
-2.9905193,1.9372888
-2.9904735,1.9455286
-2.9904277,1.9815393
-2.990382,2.0141931
-2.9903362,2.0498987
-2.9902904,2.0798059
-2.9902446,2.0682092
-2.9901988,2.0196863
-2.990153,1.9699426
-2.9901073,1.9598718
-2.9900615,1.9537683
-2.9900157,1.9641443
-2.9899699,2.022738
-2.9899241,2.0480676
-2.9898783,2.0636316
-2.9898326,2.0526453
-2.9897868,2.0599695
-2.989741,2.0788904
-2.9896952,2.0807214
-2.9896494,2.0727869
-2.9896036,2.0822473
-2.9895578,2.0910974
-2.9895121,2.0697351
-2.9894663,2.0514246
-2.9894205,2.0376917
-2.9893747,2.0212122
-2.9893289,2.0206018
-2.9892831,2.010531
-2.9892374,1.9732996
-2.9891916,1.9366785
-2.9891458,1.9101282
-2.9891,1.8686243
-2.9890542,1.8228479
-2.9890084,1.7877527
-2.9889627,1.7593713
-2.9889169,1.7300745
-2.9888711,1.7019983
-2.9888253,1.6748376
-2.9887795,1.642489
-2.9887337,1.6131921
-2.988688,1.5866418
-2.9886422,1.5616174
-2.9885964,1.5368982
-2.9885506,1.508822
-2.9885048,1.4712854
-2.988459,1.4313074
-2.9884132,1.3992639
-2.9883675,1.3589807
-2.9883217,1.3071008
-2.9882759,1.2579675
-2.9882301,1.2204309
-2.9881843,1.1954065
-2.9881385,1.1645837
-2.9880928,1.1148401
-2.988047,1.0663171
-2.9880012,1.0370203
-2.9879554,1.0083337
-2.9879096,0.98147827
-2.9878638,0.93936401
-2.9878181,0.894198
-2.9877723,0.8652063
-2.9877265,0.83255249
-2.9876807,0.80813843
-2.9876349,0.78067261
-2.9875891,0.74161011
-2.9875434,0.71811157
-2.9874976,0.69247681
-2.9874518,0.6711145
-2.987406,0.62381226
-2.9873602,0.58688599
-2.9873144,0.56643921
-2.9872686,0.52401978
-2.9872229,0.47244507
-2.9871771,0.42178589
-2.9871313,0.3787561
-2.9870855,0.34701782
-2.9870397,0.30154663
-2.9869939,0.269198
-2.9869482,0.23868042
-2.9869024,0.20907837
-2.9868566,0.17459351
-2.9868108,0.13736206
-2.986765,0.10776001
-2.9867192,0.080294189
-2.9866735,0.052828369
-2.9866277,0.024752197
-2.9865819,0.001864014
-2.9865361,-0.016751709
-2.9864903,-0.035367432
-2.9864445,-0.050015869
-2.9863988,-0.066800537
-2.986353,-0.077481689
-2.9863072,-0.088468018
-2.9862614,-0.097012939
-2.9862156,-0.10769409
-2.9861698,-0.121427
-2.986124,-0.13424438
-2.9860783,-0.15713257
-2.9860325,-0.17849487
-2.9859867,-0.20382446
-2.9859409,-0.23830933
-2.9858951,-0.2752356
-2.9858493,-0.32894653
-2.9858036,-0.37319702
-2.9857578,-0.40463013
-2.985712,-0.42538208
-2.9856662,-0.45834106
-2.9856204,-0.50900024
-2.9855746,-0.59383911
-2.9855289,-0.65578979
-2.9854831,-0.69302124
-2.9854373,-0.70828003
-2.9853915,-0.74245972
-2.9853457,-0.81081909
-2.9852999,-0.84103149
-2.9852542,-0.86056274
-2.9852084,-0.89748901
-2.9851626,-0.89687866
-2.9851168,-0.92739624
-2.985071,-0.97866577
-2.9850252,-0.9997229
-2.9849794,-1.0003333
-2.9849337,-1.0177283
-2.9848879,-1.0339026
-2.9848421,-1.0543494
-2.9847963,-1.093717
-2.9847505,-1.1178259
-2.9847047,-1.1333899
-2.984659,-1.159635
-2.9846132,-1.2026648
-2.9845674,-1.222196
-2.9845216,-1.2661414
-2.9844758,-1.315885
-2.98443,-1.3570837
-2.9843843,-1.4034705
-2.9843385,-1.4696936
-2.9842927,-1.5203528
-2.9842469,-1.5490393
-2.9842011,-1.5996985
-2.9841553,-1.6418127
-2.9841096,-1.6293005
-2.9840638,-1.6286902
-2.984018,-1.6372351
-2.9839722,-1.6585974
-2.9839264,-1.6790442
-2.9838806,-1.661344
-2.9838348,-1.6970496
-2.9837891,-1.7110876
-2.9837433,-1.7144446
