in s,C1 in V
-2.556899,-2.187941
-2.5568533,-2.225325
-2.5568075,-2.263167
-2.5567617,-2.302382
-2.5567159,-2.340682
-2.5566701,-2.377913
-2.5566243,-2.411177
-2.5565786,-2.440474
-2.5565328,-2.468245
-2.556487,-2.491439
-2.5564412,-2.509749
-2.5563954,-2.525923
-2.5563496,-2.539504
-2.5563039,-2.552169
-2.5562581,-2.561476
-2.5562123,-2.571395
-2.5561665,-2.581923
-2.5561207,-2.591994
-2.5560749,-2.603743
-2.5560292,-2.615798
-2.5559834,-2.629988
-2.5559376,-2.643874
-2.5558918,-2.656234
-2.555846,-2.668288
-2.5558002,-2.68019
-2.5557544,-2.688887
-2.5557087,-2.69377
-2.5556629,-2.696517
-2.5556171,-2.693618
-2.5555713,-2.686293
-2.5555255,-2.673476
-2.5554797,-2.657302
-2.555434,-2.635787
-2.5553882,-2.608321
-2.5553424,-2.57704
-2.5552966,-2.539199
-2.5552508,-2.49861
-2.555205,-2.455275
-2.5551593,-2.409041
-2.5551135,-2.361739
-2.5550677,-2.314131
-2.5550219,-2.268508
-2.5549761,-2.224257
-2.5549303,-2.18199
-2.5548846,-2.141555
-2.5548388,-2.100814
-2.554793,-2.060836
-2.5547472,-2.019942
-2.5547014,-1.978591
-2.5546556,-1.936019
-2.5546098,-1.892226
-2.5545641,-1.844771
-2.5545183,-1.794417
-2.5544725,-1.742995
-2.5544267,-1.688369
-2.5543809,-1.635115
-2.5543351,-1.581404
-2.5542894,-1.528914
-2.5542436,-1.479781
-2.5541978,-1.433852
-2.554152,-1.387618
-2.5541062,-1.344741
-2.5540604,-1.303389
-2.5540147,-1.263106
-2.5539689,-1.225264
-2.5539231,-1.188643
-2.5538773,-1.15187
-2.5538315,-1.114028
-2.5537857,-1.077101
-2.55374,-1.038344
-2.5536942,-0.9980609
-2.5536484,-0.9560992
-2.5536026,-0.9115436
-2.5535568,-0.8633258
-2.553511,-0.8144977
-2.5534652,-0.7620074
-2.5534195,-0.7064655
-2.5533737,-0.6484821
-2.5533279,-0.5875995
-2.5532821,-0.5230548
-2.5532363,-0.4575946
-2.5531905,-0.3904559
-2.5531448,-0.3220966
-2.553099,-0.2540424
-2.5530532,-0.185683
-2.5530074,-0.1186969
-2.5529616,-0.04911682
-2.5529158,0.01893738
-2.5528701,0.08744934
-2.5528243,0.1585553
-2.5527785,0.2290509
-2.5527327,0.2972577
-2.5526869,0.3656171
-2.5526411,0.4342816
-2.5525954,0.5024884
-2.5525496,0.568559
-2.5525038,0.6344769
-2.552458,0.6999371
-2.5524122,0.7658551
-2.5523664,0.8334515
-2.5523206,0.8999799
-2.5522749,0.9658978
-2.5522291,1.029832
-2.5521833,1.093004
-2.5521375,1.154191
-2.5520917,1.21187
-2.5520459,1.268174
-2.5520002,1.322648
-2.5519544,1.375444
-2.5519086,1.427171
-2.5518628,1.478441
-2.551817,1.5291
-2.5517712,1.578538
-2.5517255,1.625688
-2.5516797,1.671769
-2.5516339,1.717241
-2.5515881,1.757982
-2.5515423,1.798875
-2.5514965,1.835801
-2.5514508,1.869981
-2.551405,1.901262
-2.5513592,1.929948
-2.5513134,1.957414
-2.5512676,1.983201
-2.5512218,2.008531
-2.551176,2.03264
-2.5511303,2.056138
-2.5510845,2.078874
-2.5510387,2.102525
-2.5509929,2.127092
-2.5509471,2.153184
-2.5509013,2.181108
-2.5508556,2.211015
-2.5508098,2.243058
-2.550764,2.276323
-2.5507182,2.313401
-2.5506724,2.34987
-2.5506266,2.386339
-2.5505809,2.422349
-2.5505351,2.455766
-2.5504893,2.485521
-2.5504435,2.513597
-2.5503977,2.537706
-2.5503519,2.559068
-2.5503062,2.575853
-2.5502604,2.590043
-2.5502146,2.602556
-2.5501688,2.613389
-2.550123,2.623765
-2.5500772,2.633989
-2.5500314,2.644975
-2.5499857,2.655656
-2.5499399,2.667405
-2.5498941,2.677781
-2.5498483,2.690599
-2.5498025,2.703416
-2.5497567,2.715623
-2.549711,2.727525
-2.5496652,2.738511
-2.5496194,2.747361
-2.5495736,2.751939
-2.5495278,2.753312
-2.549482,2.750261
-2.5494363,2.743699
-2.5493905,2.732713
-2.5493447,2.716844
-2.5492989,2.697618
-2.5492531,2.673661
-2.5492073,2.643907
-2.5491616,2.609727
-2.5491158,2.572953
-2.54907,2.531144
-2.5490242,2.487657
-2.5489784,2.442949
-2.5489326,2.398546
-2.5488868,2.3546
-2.5488411,2.31157
-2.5487953,2.268998
-2.5487495,2.227037
-2.5487037,2.187669
-2.5486579,2.149522
-2.5486121,2.111833
-2.5485664,2.073686
-2.5485206,2.035386
-2.5484748,1.99373
-2.548429,1.950395
-2.5483832,1.904161
-2.5483374,1.85518
-2.5482917,1.803605
-2.5482459,1.750352
-2.5482001,1.696794
-2.5481543,1.643388
-2.5481085,1.590898
-2.5480627,1.540086
-2.548017,1.492936
-2.5479712,1.447313
-2.5479254,1.403367
-2.5478796,1.362016
-2.5478338,1.322648
-2.547788,1.284196
-2.5477422,1.247575
-2.5476965,1.212175
-2.5476507,1.175096
-2.5476049,1.136796
-2.5475591,1.09926
-2.5475133,1.058824
-2.5474675,1.01793
-2.5474218,0.9753583
-2.547376,0.9301923
-2.5473302,0.8825848
-2.5472844,0.832536
-2.5472386,0.7797406
-2.5471928,0.7238934
-2.5471471,0.6677411
-2.5471013,0.6076215
-2.5470555,0.5450604
-2.5470097,0.4817365
-2.5469639,0.4171918
-2.5469181,0.3521893
-2.5468724,0.2897809
-2.5468266,0.2255414
-2.5467808,0.1606915
-2.546735,0.09492615
-2.5466892,0.02885559
-2.5466434,-0.03599426
-2.5465976,-0.1060321
-2.5465519,-0.1736285
-2.5465061,-0.2400043
-2.5464603,-0.30638
-2.5464145,-0.3727557
-2.5463687,-0.4363849
-2.5463229,-0.5019977
-2.5462772,-0.5660846
-2.5462314,-0.6278827
-2.5461856,-0.6907489
-2.5461398,-0.7548358
-2.546094,-0.8164813
-2.5460482,-0.8781268
-2.5460025,-0.9397723
-2.5459567,-0.9980609
-2.5459109,-1.055129
-2.5458651,-1.110366
-2.5458193,-1.162398
-2.5457735,-1.213057
-2.5457278,-1.262801
-2.545682,-1.31285
-2.5456362,-1.360152
-2.5455904,-1.406539
-2.5455446,-1.452468
-2.5454988,-1.496413
-2.545453,-1.53929
-2.5454073,-1.581404
-2.5453615,-1.620772
-2.5453157,-1.658919
-2.5452699,-1.693557
-2.5452241,-1.727278
-2.5451783,-1.759627
-2.5451326,-1.789687
-2.5450868,-1.818373
-2.545041,-1.844008
-2.5449952,-1.867964
-2.5449494,-1.892073
-2.5449036,-1.913436
-2.5448579,-1.935866
-2.5448121,-1.957381
-2.5447663,-1.978438
-2.5447205,-2.000411
-2.5446747,-2.023604
-2.5446289,-2.048171
-2.5445832,-2.074874
-2.5445374,-2.102339
-2.5444916,-2.132399
-2.5444458,-2.163985
-2.5444,-2.196639
-2.5443542,-2.230818
-2.5443084,-2.265151
-2.5442627,-2.298568
-2.5442169,-2.329543
-2.5441711,-2.358382
-2.5441253,-2.38478
-2.5440795,-2.406905
-2.5440337,-2.425673
-2.543988,-2.442153
-2.5439422,-2.457411
-2.5438964,-2.468856
-2.5438506,-2.478469
-2.5438048,-2.486861
-2.543759,-2.495406
-2.5437133,-2.504866
-2.5436675,-2.513869
-2.5436217,-2.525008
-2.5435759,-2.535842
-2.5435301,-2.547896
-2.5434843,-2.560103
-2.5434386,-2.571242
-2.5433928,-2.582076
-2.543347,-2.591231
-2.5433012,-2.599013
-2.5432554,-2.604201
-2.5432096,-2.6071
-2.5431638,-2.606948
-2.5431181,-2.601149
-2.5430723,-2.590773
-2.5430265,-2.578109
-2.5429807,-2.560103
-2.5429349,-2.53691
-2.5428891,-2.510359
-2.5428434,-2.479232
-2.5427976,-2.443221
-2.5427518,-2.404921
-2.542706,-2.364943
-2.5426602,-2.324813
-2.5426144,-2.283156
-2.5425687,-2.24272
-2.5425229,-2.202437
-2.5424771,-2.164138
-2.5424313,-2.127516
-2.5423855,-2.090438
-2.5423397,-2.055342
-2.542294,-2.019332
-2.5422482,-1.984999
-2.5422024,-1.950515
-2.5421566,-1.914046
-2.5421108,-1.876662
-2.542065,-1.836074
-2.5420192,-1.793959
-2.5419735,-1.748336
-2.5419277,-1.701796
-2.5418819,-1.654952
-2.5418361,-1.606124
-2.5417903,-1.556838
-2.5417445,-1.508773
-2.5416988,-1.462844
-2.541653,-1.419203
-2.5416072,-1.376174
-2.5415614,-1.336043
-2.5415156,-1.296828
-2.5414698,-1.258986
-2.5414241,-1.223891
-2.5413783,-1.190627
-2.5413325,-1.156447
-2.5412867,-1.122878
-2.5412409,-1.08763
-2.5411951,-1.053145
-2.5411494,-1.018813
-2.5411036,-0.9831073
-2.5410578,-0.9457233
-2.541012,-0.9069659
-2.5409662,-0.8660724
-2.5409204,-0.82289
-2.5408746,-0.7775714
-2.5408289,-0.7295062
-2.5407831,-0.6786945
-2.5407373,-0.6275775
-2.5406915,-0.5734088
-2.5406457,-0.5149677
-2.5405999,-0.4575946
-2.5405542,-0.3986957
-2.5405084,-0.338576
-2.5404626,-0.2779987
-2.5404168,-0.2183368
-2.540371,-0.1585223
-2.5403252,-0.09825012
-2.5402795,-0.03736755
-2.5402337,0.02168396
-2.5401879,0.08348206
-2.5401421,0.1466534
-2.5400963,0.2086041
-2.5400505,0.2699445
-2.5400048,0.3311322
-2.539959,0.391557
-2.5399132,0.4528973
-2.5398674,0.5131696
-2.5398216,0.5734418
-2.5397758,0.6338666
-2.53973,0.6926129
-2.5396843,0.751817
-2.5396385,0.8117841
-2.5395927,0.8697675
-2.5395469,0.926225
-2.5395011,0.9825299
-2.5394553,1.036393
-2.5394096,1.088273
-2.5393638,1.138322
-2.539318,1.186387
-2.5392722,1.231401
-2.5392264,1.274736
-2.5391806,1.318834
-2.5391349,1.361406
-2.5390891,1.403978
-2.5390433,1.446092
-2.5389975,1.48668
-2.5389517,1.527879
-2.5389059,1.566331
-2.5388602,1.602495
-2.5388144,1.636216
-2.5387686,1.667192
-2.5387228,1.698167
-2.538677,1.726854
-2.5386312,1.752794
-2.5385854,1.776902
-2.5385397,1.801317
-2.5384939,1.823137
-2.5384481,1.842973
-2.5384023,1.862504
-2.5383565,1.881578
-2.5383107,1.900041
-2.538265,1.919114
-2.5382192,1.938035
-2.5381734,1.958482
-2.5381276,1.979997
-2.5380818,2.002427
-2.538036,2.026689
-2.5379903,2.051866
-2.5379445,2.078721
-2.5378987,2.107408
-2.5378529,2.137315
-2.5378071,2.167833
-2.5377613,2.19713
-2.5377156,2.226579
-2.5376698,2.253129
-2.537624,2.278764
-2.5375782,2.3015
-2.5375324,2.321183
-2.5374866,2.33751
-2.5374408,2.350786
-2.5373951,2.362687
-2.5373493,2.372148
-2.5373035,2.379472
-2.5372577,2.385881
-2.5372119,2.391832
-2.5371661,2.39702
-2.5371204,2.402818
-2.5370746,2.409379
-2.5370288,2.416856
-2.536983,2.424485
-2.5369372,2.433793
-2.5368914,2.442643
-2.5368457,2.451341
-2.5367999,2.458513
-2.5367541,2.465684
-2.5367083,2.47133
-2.5366625,2.477586
-2.5366167,2.478807
-2.536571,2.478502
-2.5365252,2.474687
-2.5364794,2.467668
-2.5364336,2.457597
-2.5363878,2.442796
-2.536342,2.424943
-2.5362962,2.40175
-2.5362505,2.376115
-2.5362047,2.34636
-2.5361589,2.312944
-2.5361131,2.278764
-2.5360673,2.240312
-2.5360215,2.201555
-2.5359758,2.162339
-2.53593,2.122972
-2.5358842,2.085588
-2.5358384,2.05034
-2.5357926,2.01555
-2.5357468,1.981065
-2.5357011,1.948411
-2.5356553,1.915147
-2.5356095,1.884019
-2.5355637,1.850145
-2.5355179,1.81627
-2.5354721,1.780717
-2.5354264,1.741197
-2.5353806,1.700456
-2.5353348,1.657884
-2.535289,1.614396
-2.5352432,1.568925
-2.5351974,1.522233
-2.5351516,1.476304
-2.5351059,1.430375
-2.5350601,1.387498
-2.5350143,1.346605
-2.5349685,1.307542
-2.5349227,1.270616
-2.5348769,1.23491
-2.5348312,1.200273
-2.5347854,1.167466
-2.5347396,1.136339
-2.5346938,1.105516
-2.534648,1.073015
-2.5346022,1.043107
-2.5345565,1.011522
-2.5345107,0.9802411
-2.5344649,0.9478925
-2.5344191,0.9153912
-2.5343733,0.8809064
-2.5343275,0.8453534
-2.5342818,0.8087323
-2.534236,0.7704327
-2.5341902,0.7290814
-2.5341444,0.6872723
-2.5340986,0.6421063
-2.5340528,0.5954144
-2.534007,0.5468915
-2.5339613,0.4977582
-2.5339155,0.4454205
-2.5338697,0.3914044
-2.5338239,0.3384564
-2.5337781,0.2859662
-2.5337323,0.232713
-2.5336866,0.1796124
-2.5336408,0.1259015
-2.533595,0.06898621
-2.5335492,0.01527527
-2.5335034,-0.03797791
-2.5334576,-0.09504578
-2.5334119,-0.1518085
-2.5333661,-0.2081134
-2.5333203,-0.2647235
-2.5332745,-0.3208759
-2.5332287,-0.3773334
-2.5331829,-0.4316547
-2.5331372,-0.4865863
-2.5330914,-0.5399921
-2.5330456,-0.5955341
-2.5329998,-0.6490924
-2.532954,-0.7024982
-2.5329082,-0.7552936
-2.5328624,-0.8093097
-2.5328167,-0.8614948
-2.5327709,-0.9121539
-2.5327251,-0.9612872
-2.5326793,-1.0092
-2.5326335,-1.054976
-2.5325877,-1.099227
-2.532542,-1.141646
-2.5324962,-1.183455
-2.5324504,-1.223586
-2.5324046,-1.263106
-2.5323588,-1.302321
-2.532313,-1.342299
-2.5322673,-1.379836
-2.5322215,-1.417372
-2.5321757,-1.453688
-2.5321299,-1.489089
-2.5320841,-1.5222
-2.5320383,-1.553786
-2.5319926,-1.583693
-2.5319468,-1.611312
-2.531901,-1.638015
-2.5318552,-1.663192
-2.5318094,-1.685469
-2.5317636,-1.708358
-2.5317178,-1.729262
-2.5316721,-1.749404
-2.5316263,-1.76924
-2.5315805,-1.788771
-2.5315347,-1.806929
-2.5314889,-1.824935
-2.5314431,-1.842025
-2.5313974,-1.859725
-2.5313516,-1.878951
-2.5313058,-1.900313
-2.53126,-1.921065
-2.5312142,-1.943953
-2.5311684,-1.967757
-2.5311227,-1.992476
-2.5310769,-2.019332
-2.5310311,-2.048323
-2.5309853,-2.077773
-2.5309395,-2.106917
-2.5308937,-2.134078
-2.530848,-2.159102
-2.5308022,-2.180312
-2.5307564,-2.201216
-2.5307106,-2.2209
-2.5306648,-2.236006
-2.530619,-2.249282
-2.5305732,-2.260421
-2.5305275,-2.268813
-2.5304817,-2.277053
-2.5304359,-2.283614
-2.5303901,-2.290023
-2.5303443,-2.295516
-2.5302985,-2.301314
-2.5302528,-2.30757
-2.530207,-2.313826
-2.5301612,-2.320998
-2.5301154,-2.328932
-2.5300696,-2.335494
-2.5300238,-2.344344
-2.5299781,-2.352431
-2.5299323,-2.361586
-2.5298865,-2.369521
-2.5298407,-2.375624
-2.5297949,-2.38127
-2.5297491,-2.382491
-2.5297034,-2.382643
-2.5296576,-2.380202
-2.5296118,-2.374251
-2.529566,-2.365401
-2.5295202,-2.353347
-2.5294744,-2.339003
-2.5294286,-2.321761
-2.5293829,-2.301314
-2.5293371,-2.27751
-2.5292913,-2.249282
-2.5292455,-2.219832
-2.5291997,-2.187026
-2.5291539,-2.151931
-2.5291082,-2.11592
-2.5290624,-2.080367
-2.5290166,-2.043441
-2.5289708,-2.007277
-2.528925,-1.971877
-2.5288792,-1.938002
-2.5288335,-1.904738
-2.5287877,-1.87361
-2.5287419,-1.84233
-2.5286961,-1.811202
-2.5286503,-1.780074
-2.5286045,-1.74803
-2.5285588,-1.717208
-2.528513,-1.683943
-2.5284672,-1.650527
-2.5284214,-1.614821
-2.5283756,-1.576979
-2.5283298,-1.536238
-2.528284,-1.496108
-2.5282383,-1.454604
-2.5281925,-1.412337
-2.5281467,-1.369612
-2.5281009,-1.328719
-2.5280551,-1.288283
-2.5280093,-1.250289
-2.5279636,-1.214888
-2.5279178,-1.180709
-2.527872,-1.148055
-2.5278262,-1.117232
-2.5277804,-1.087325
-2.5277346,-1.05757
-2.5276889,-1.029647
-2.5276431,-1.000655
-2.5275973,-0.9709003
-2.5275515,-0.9416034
-2.5275057,-0.9118488
-2.5274599,-0.8795001
-2.5274142,-0.8482196
-2.5273684,-0.8135822
-2.5273226,-0.7786395
-2.5272768,-0.742934
-2.527231,-0.7032611
-2.5271852,-0.6625201
-2.5271394,-0.6216266
-2.5270937,-0.5775287
-2.5270479,-0.5299213
-2.5270021,-0.4829242
-2.5269563,-0.4327228
-2.5269105,-0.3829791
-2.5268647,-0.331557
-2.526819,-0.2805927
-2.5267732,-0.2302386
-2.5267274,-0.1795795
-2.5266816,-0.1296832
-2.5266358,-0.08054993
-2.52659,-0.02989075
-2.5265443,0.02061584
-2.5264985,0.07066467
-2.5264527,0.1236127
-2.5264069,0.1744244
-2.5263611,0.2258466
-2.5263153,0.2762006
-2.5262696,0.3259442
-2.5262238,0.3747723
-2.526178,0.4246686
-2.5261322,0.4734967
-2.5260864,0.5212567
-2.5260406,0.5688641
-2.5259948,0.6164716
-2.5259491,0.6639264
-2.5259033,0.7106183
-2.5258575,0.7589886
-2.5258117,0.8067487
-2.5257659,0.8534406
-2.5257201,0.8998273
-2.5256744,0.9439252
-2.5256286,0.986955
-2.5255828,1.029222
-2.525537,1.068284
-2.5254912,1.107652
-2.5254454,1.144883
-2.5253997,1.180131
-2.5253539,1.216142
-2.5253081,1.250169
-2.5252623,1.283891
-2.5252165,1.316697
-2.5251707,1.350419
-2.525125,1.382768
-2.5250792,1.413438
-2.5250334,1.443803
-2.5249876,1.472032
-2.5249418,1.498735
-2.524896,1.52437
-2.5248502,1.548478
-2.5248045,1.571367
-2.5247587,1.59395
-2.5247129,1.612718
-2.5246671,1.631028
-2.5246213,1.648576
-2.5245755,1.664598
-2.5245298,1.681077
-2.524484,1.696794
-2.5244382,1.711747
-2.5243924,1.726854
-2.5243466,1.742265
-2.5243008,1.758134
-2.5242551,1.774614
-2.5242093,1.792772
-2.5241635,1.810777
-2.5241177,1.829545
-2.5240719,1.849229
-2.5240261,1.871507
-2.5239804,1.892869
-2.5239346,1.9153
-2.5238888,1.939866
-2.523843,1.964891
-2.5237972,1.989152
-2.5237514,2.013109
-2.5237056,2.036454
-2.5236599,2.057206
-2.5236141,2.074449
-2.5235683,2.090471
-2.5235225,2.104814
-2.5234767,2.116716
-2.5234309,2.127092
-2.5233852,2.136094
-2.5233394,2.143266
-2.5232936,2.14998
-2.5232478,2.15532
-2.523202,2.159745
-2.5231562,2.165696
-2.5231105,2.170579
-2.5230647,2.17653
-2.5230189,2.183549
-2.5229731,2.19011
-2.5229273,2.19774
-2.5228815,2.205827
-2.5228358,2.213151
-2.52279,2.220475
-2.5227442,2.227952
-2.5226984,2.234819
-2.5226526,2.239091
-2.5226068,2.242448
-2.522561,2.243211
-2.5225153,2.240922
-2.5224695,2.23665
-2.5224237,2.230394
-2.5223779,2.22017
-2.5223321,2.207811
-2.5222863,2.193467
-2.5222406,2.176225
-2.5221948,2.155626
-2.522149,2.13228
-2.5221032,2.105272
-2.5220574,2.077806
-2.5220116,2.049424
-2.5219659,2.018449
-2.5219201,1.987016
-2.5218743,1.956193
-2.5218285,1.92476
-2.5217827,1.893937
-2.5217369,1.86403
-2.5216912,1.835496
-2.5216454,1.807267
-2.5215996,1.778886
-2.5215538,1.750657
-2.521508,1.724565
-2.5214622,1.697709
-2.5214164,1.671006
-2.5213707,1.644304
-2.5213249,1.617601
-2.5212791,1.587999
-2.5212333,1.555497
-2.5211875,1.521776
-2.5211417,1.486833
-2.521096,1.451127
-2.5210502,1.412523
-2.5210044,1.374681
-2.5209586,1.335313
-2.5209128,1.296556
-2.520867,1.258867
-2.5208213,1.221635
-2.5207755,1.185319
-2.5207297,1.150834
-2.5206839,1.118638
-2.5206381,1.085679
-2.5205923,1.055009
-2.5205466,1.02556
-2.5205008,0.9970258
-2.520455,0.9689496
-2.5204092,0.9414838
-2.5203634,0.9149335
-2.5203176,0.8871625
-2.5202718,0.8590863
-2.5202261,0.8303998
-2.5201803,0.8015607
-2.5201345,0.7728741
-2.5200887,0.7418988
-2.5200429,0.7098553
-2.5199971,0.6779645
-2.5199514,0.6447003
-2.5199056,0.6091473
-2.5198598,0.5717633
-2.519814,0.5334637
-2.5197682,0.4944012
-2.5197224,0.4524396
-2.5196767,0.4086469
-2.5196309,0.3633282
-2.5195851,0.3178571
-2.5195393,0.2720807
-2.5194935,0.2264569
-2.5194477,0.1793073
-2.519402,0.1324628
-2.5193562,0.08455017
-2.5193104,0.03831604
-2.5192646,-0.007765503
-2.5192188,-0.0544574
-2.519173,-0.1032855
-2.5191272,-0.15013
-2.5190815,-0.19789
-2.5190357,-0.2465656
-2.5189899,-0.294173
-2.5189441,-0.3431537
-2.5188983,-0.3904559
-2.5188525,-0.4368427
-2.5188068,-0.4847552
-2.518761,-0.530379
-2.5187152,-0.5775287
-2.5186694,-0.6217792
-2.5186236,-0.6664874
-2.5185778,-0.7119586
-2.5185321,-0.757735
-2.5184863,-0.8021381
-2.5184405,-0.8463885
-2.5183947,-0.8885028
-2.5183489,-0.9309222
-2.5183031,-0.9701373
-2.5182574,-1.008284
-2.5182116,-1.044295
-2.5181658,-1.080001
-2.51812,-1.113875
-2.5180742,-1.146529
-2.5180284,-1.180098
-2.5179826,-1.212142
-2.5179369,-1.24327
-2.5178911,-1.274703
-2.5178453,-1.306288
-2.5177995,-1.33528
-2.5177537,-1.364577
-2.5177079,-1.393874
-2.5176622,-1.420729
-2.5176164,-1.446059
-2.5175706,-1.470168
-2.5175248,-1.493666
-2.517479,-1.514571
-2.5174332,-1.534713
-2.5173875,-1.554854
-2.5173417,-1.573317
-2.5172959,-1.590255
-2.5172501,-1.605056
-2.5172043,-1.619857
-2.5171585,-1.635573
-2.5171128,-1.648543
-2.517067,-1.660903
-2.5170212,-1.674025
-2.5169754,-1.685622
-2.5169296,-1.699355
-2.5168838,-1.713088
-2.516838,-1.727126
-2.5167923,-1.742232
-2.5167465,-1.757796
-2.5167007,-1.775344
-2.5166549,-1.792739
-2.5166091,-1.811965
-2.5165633,-1.831801
-2.5165176,-1.852095
-2.5164718,-1.872847
-2.516426,-1.89482
-2.5163802,-1.91725
-2.5163344,-1.939223
-2.5162886,-1.958297
-2.5162429,-1.975997
-2.5161971,-1.992324
-2.5161513,-2.006362
-2.5161055,-2.020095
-2.5160597,-2.030928
-2.5160139,-2.039016
-2.5159682,-2.047103
-2.5159224,-2.053206
-2.5158766,-2.057936
-2.5158308,-2.063735
-2.515785,-2.067702
-2.5157392,-2.071059
-2.5156934,-2.074874
-2.5156477,-2.080214
-2.5156019,-2.084487
-2.5155561,-2.088912
-2.5155103,-2.093184
-2.5154645,-2.099745
-2.5154187,-2.106002
-2.515373,-2.112868
-2.5153272,-2.118972
-2.5152814,-2.124007
-2.5152356,-2.129042
-2.5151898,-2.133773
-2.515144,-2.137282
-2.5150983,-2.139418
-2.5150525,-2.138045
-2.5150067,-2.136519
-2.5149609,-2.131636
-2.5149151,-2.124617
-2.5148693,-2.115767
-2.5148236,-2.101882
-2.5147778,-2.086928
-2.514732,-2.071059
-2.5146862,-2.051375
-2.5146404,-2.027419
-2.5145946,-2.003463
-2.5145488,-1.977217
-2.5145031,-1.949141
-2.5144573,-1.919387
-2.5144115,-1.889022
-2.5143657,-1.858809
-2.5143199,-1.829512
-2.5142741,-1.79991
-2.5142284,-1.770003
-2.5141826,-1.741774
-2.5141368,-1.715529
-2.514091,-1.688674
-2.5140452,-1.664107
-2.5139994,-1.638625
-2.5139537,-1.613906
-2.5139079,-1.589949
-2.5138621,-1.565078
-2.5138163,-1.538832
-2.5137705,-1.512435
-2.5137247,-1.484664
-2.513679,-1.455519
-2.5136332,-1.425307
-2.5135874,-1.391738
-2.5135416,-1.356948
-2.5134958,-1.322615
-2.51345,-1.28691
-2.5134042,-1.250899
-2.5133585,-1.216414
-2.5133127,-1.182234
-2.5132669,-1.148513
-2.5132211,-1.116469
-2.5131753,-1.087325
-2.5131295,-1.057265
-2.5130838,-1.030257
-2.513038,-1.002791
-2.5129922,-0.9760883
-2.5129464,-0.9516742
-2.5129006,-0.9271075
-2.5128548,-0.901778
-2.5128091,-0.8773639
-2.5127633,-0.8535602
-2.5127175,-0.8292987
-2.5126717,-0.8039691
-2.5126259,-0.7783344
-2.5125801,-0.752547
-2.5125344,-0.7255389
-2.5124886,-0.6980731
-2.5124428,-0.6689288
-2.512397,-0.6397845
-2.5123512,-0.6088092
-2.5123054,-0.5779865
-2.5122596,-0.5431964
-2.5122139,-0.5074908
-2.5121681,-0.4714801
-2.5121223,-0.4337909
-2.5120765,-0.3954913
-2.5120307,-0.3565814
-2.5119849,-0.3146198
-2.5119392,-0.2731158
-2.5118934,-0.2306964
-2.5118476,-0.1876666
-2.5118018,-0.1452472
-2.511756,-0.1032855
-2.5117102,-0.05934021
-2.5116645,-0.01692078
-2.5116187,0.02488831
-2.5115729,0.06791809
-2.5115271,0.1107953
-2.5114813,0.1542828
-2.5114355,0.1988385
-2.5113898,0.2424786
-2.511344,0.2858136
-2.5112982,0.3279279
-2.5112524,0.3703473
-2.5112066,0.4135297
-2.5111608,0.4557965
-2.511115,0.4973004
-2.5110693,0.5386517
-2.5110235,0.5804608
-2.5109777,0.6216595
-2.5109319,0.6619427
-2.5108861,0.7011578
-2.5108403,0.7417462
-2.5107946,0.782182
-2.5107488,0.8223126
-2.510703,0.8610699
-2.5106572,0.9001324
-2.5106114,0.9362958
-2.5105656,0.9716962
-2.5105199,1.005876
-2.5104741,1.039598
-2.5104283,1.071641
-2.5103825,1.103685
-2.5103367,1.133439
-2.5102909,1.162736
-2.5102452,1.192338
-2.5101994,1.219804
-2.5101536,1.248185
-2.5101078,1.276567
-2.510062,1.30388
-2.5100162,1.330278
-2.5099704,1.355455
-2.5099247,1.380327
-2.5098789,1.403672
-2.5098331,1.426408
-2.5097873,1.448686
-2.5097415,1.468828
-2.5096957,1.488664
-2.50965,1.506669
-2.5096042,1.524064
-2.5095584,1.539781
-2.5095126,1.555192
-2.5094668,1.569841
-2.509421,1.584794
-2.5093753,1.598069
-2.5093295,1.61165
-2.5092837,1.624315
-2.5092379,1.637285
-2.5091921,1.651475
-2.5091463,1.66475
-2.5091006,1.678941
-2.5090548,1.692979
-2.509009,1.710069
-2.5089632,1.726243
-2.5089174,1.743486
-2.5088716,1.761033
-2.5088258,1.780565
-2.5087801,1.801317
-2.5087343,1.821306
-2.5086885,1.842057
-2.5086427,1.862809
-2.5085969,1.882188
-2.5085511,1.900499
-2.5085054,1.916368
-2.5084596,1.932084
-2.5084138,1.945512
-2.508368,1.958177
-2.5083222,1.967943
-2.5082764,1.976793
-2.5082307,1.98488
-2.5081849,1.990678
-2.5081391,1.994645
-2.5080933,1.998307
-2.5080475,2.001359
-2.5080017,2.003801
-2.507956,2.005937
-2.5079102,2.009294
-2.5078644,2.011583
-2.5078186,2.014634
-2.5077728,2.017839
-2.507727,2.021653
-2.5076812,2.025773
-2.5076355,2.030046
-2.5075897,2.034929
-2.5075439,2.039048
-2.5074981,2.043779
-2.5074523,2.047136
-2.5074065,2.050645
-2.5073608,2.052781
