in s,C1 in V
0.82466141,0.03205994
0.82470719,0.0325177
0.82475298,0.03282288
0.82479876,0.03312805
0.82484454,0.03312805
0.82489033,0.03328064
0.82493611,0.03328064
0.8249819,0.03328064
0.82502768,0.03297546
0.82507346,0.0325177
0.82511925,0.03205994
0.82516503,0.03175476
0.82521082,0.03221252
0.8252566,0.03160217
0.82530238,0.03190735
0.82534817,0.03160217
0.82539395,0.03144958
0.82543974,0.03205994
0.82548552,0.03175476
0.8255313,0.03221252
0.82557709,0.03236511
0.82562287,0.03205994
0.82566866,0.0325177
0.82571444,0.0325177
0.82576022,0.03282288
0.82580601,0.0325177
0.82585179,0.03297546
0.82589758,0.03282288
0.82594336,0.03312805
0.82598914,0.0325177
0.82603493,0.0325177
0.82608071,0.03205994
0.8261265,0.03221252
0.82617228,0.0325177
0.82621806,0.03282288
0.82626385,0.03358582
0.82630963,0.0337384
0.82635542,0.03328064
0.8264012,0.03358582
0.82644698,0.03389099
0.82649277,0.03434875
0.82653855,0.03480652
0.82658434,0.03404358
0.82663012,0.03450134
0.8266759,0.03450134
0.82672169,0.03480652
0.82676747,0.03419617
0.82681326,0.03511169
0.82685904,0.03450134
0.82690482,0.03480652
0.82695061,0.03465393
0.82699639,0.03419617
0.82704218,0.03419617
0.82708796,0.03480652
0.82713374,0.03419617
0.82717953,0.03495911
0.82722531,0.03450134
0.8272711,0.03404358
0.82731688,0.03434875
0.82736266,0.03358582
0.82740845,0.03434875
0.82745423,0.03450134
0.82750002,0.03404358
0.8275458,0.03465393
0.82759158,0.03541687
0.82763737,0.03480652
0.82768315,0.03526428
0.82772894,0.03434875
0.82777472,0.03404358
0.8278205,0.03404358
0.82786629,0.03389099
0.82791207,0.03465393
0.82795786,0.03419617
0.82800364,0.03434875
0.82804942,0.03450134
0.82809521,0.03434875
0.82814099,0.03480652
0.82818678,0.03526428
0.82823256,0.03556946
0.82827834,0.03526428
0.82832413,0.03602722
0.82836991,0.03648499
0.8284157,0.03679016
0.82846148,0.0363324
0.82850726,0.03556946
0.82855305,0.03511169
0.82859883,0.03572205
0.82864462,0.03602722
0.8286904,0.03572205
0.82873618,0.03495911
0.82878197,0.03602722
0.82882775,0.03602722
0.82887354,0.03541687
0.82891932,0.03541687
0.8289651,0.03556946
0.82901089,0.03511169
0.82905667,0.03541687
0.82910246,0.03572205
0.82914824,0.03572205
0.82919402,0.03541687
0.82923981,0.03556946
0.82928559,0.03556946
0.82933138,0.03572205
0.82937716,0.0363324
0.82942294,0.03663757
0.82946873,0.03663757
0.82951451,0.03617981
0.8295603,0.03648499
0.82960608,0.03679016
0.82965186,0.0363324
0.82969765,0.03694275
0.82974343,0.03740051
0.82978922,0.03709534
0.829835,0.0375531
0.82988078,0.03846863
0.82992657,0.0375531
0.82997235,0.03709534
0.83001814,0.03679016
0.83006392,0.03740051
0.8301097,0.03740051
0.83015549,0.03770569
0.83020127,0.0375531
0.83024706,0.03785828
0.83029284,0.03862122
0.83033862,0.03801086
0.83038441,0.03785828
0.83043019,0.0375531
0.83047598,0.03663757
0.83052176,0.03694275
0.83056754,0.03740051
0.83061333,0.03770569
0.83065911,0.03816345
0.8307049,0.03801086
0.83075068,0.03770569
0.83079646,0.03785828
0.83084225,0.03785828
0.83088803,0.03862122
0.83093382,0.03831604
0.8309796,0.03831604
0.83102538,0.03801086
0.83107117,0.03816345
0.83111695,0.03892639
0.83116274,0.03892639
0.83120852,0.03907898
0.8312543,0.03862122
0.83130009,0.0387738
0.83134587,0.03953674
0.83139166,0.03968933
0.83143744,0.0387738
0.83148322,0.03953674
0.83152901,0.03938416
0.83157479,0.03984192
0.83162058,0.03968933
0.83166636,0.03923157
0.83171214,0.03984192
0.83175793,0.03862122
0.83180371,0.03862122
0.8318495,0.03892639
0.83189528,0.03907898
0.83194106,0.03953674
0.83198685,0.03984192
0.83203263,0.04045227
0.83207842,0.03984192
0.8321242,0.03953674
0.83216998,0.03999451
0.83221577,0.03938416
0.83226155,0.03923157
0.83230734,0.04045227
0.83235312,0.03953674
0.8323989,0.03892639
0.83244469,0.03862122
0.83249047,0.03831604
0.83253626,0.03862122
0.83258204,0.03892639
0.83262782,0.03953674
0.83267361,0.03938416
0.83271939,0.03968933
0.83276518,0.03968933
0.83281096,0.04014709
0.83285674,0.03907898
0.83290253,0.03892639
0.83294831,0.03892639
0.8329941,0.03938416
0.83303988,0.03999451
0.83308566,0.03968933
0.83313145,0.04014709
0.83317723,0.03923157
0.83322302,0.03892639
0.8332688,0.03984192
0.83331458,0.03923157
0.83336037,0.03923157
0.83340615,0.03907898
0.83345194,0.03907898
0.83349772,0.03831604
0.8335435,0.03770569
0.83358929,0.03801086
0.83363507,0.03801086
0.83368086,0.03816345
0.83372664,0.03785828
0.83377242,0.03831604
0.83381821,0.03907898
0.83386399,0.03862122
0.83390978,0.03801086
0.83395556,0.03831604
0.83400134,0.03862122
0.83404713,0.03831604
0.83409291,0.03785828
0.8341387,0.03694275
0.83418448,0.03648499
0.83423026,0.03694275
0.83427605,0.03740051
0.83432183,0.03709534
0.83436762,0.03663757
0.8344134,0.03663757
0.83445918,0.03709534
0.83450497,0.03724792
0.83455075,0.0375531
0.83459654,0.03785828
0.83464232,0.03740051
0.8346881,0.0375531
0.83473389,0.0375531
0.83477967,0.03694275
0.83482546,0.03724792
0.83487124,0.03709534
0.83491702,0.0363324
0.83496281,0.03617981
0.83500859,0.03648499
0.83505438,0.0363324
0.83510016,0.03648499
0.83514594,0.03648499
0.83519173,0.03556946
0.83523751,0.03465393
0.8352833,0.03480652
0.83532908,0.03541687
0.83537486,0.03556946
0.83542065,0.03511169
0.83546643,0.03526428
0.83551222,0.03419617
0.835558,0.03434875
0.83560378,0.03434875
0.83564957,0.03389099
0.83569535,0.03480652
0.83574114,0.03450134
0.83578692,0.03480652
0.8358327,0.03404358
0.83587849,0.03419617
0.83592427,0.03465393
0.83597006,0.03404358
0.83601584,0.03404358
0.83606162,0.03434875
0.83610741,0.03419617
0.83615319,0.0337384
0.83619898,0.03328064
0.83624476,0.03328064
0.83629054,0.03267029
0.83633633,0.03205994
0.83638211,0.03114441
0.8364279,0.03144958
0.83647368,0.03205994
0.83651946,0.03190735
0.83656525,0.03236511
0.83661103,0.03175476
0.83665682,0.03114441
0.8367026,0.03114441
0.83674838,0.03083923
0.83679417,0.03114441
0.83683995,0.03114441
0.83688574,0.03160217
0.83693152,0.03022888
0.8369773,0.03083923
0.83702309,0.03099182
0.83706887,0.03144958
0.83711466,0.031297
0.83716044,0.03083923
0.83720622,0.03068665
0.83725201,0.031297
0.83729779,0.03053406
0.83734358,0.03083923
0.83738936,0.03068665
0.83743514,0.03114441
0.83748093,0.03068665
0.83752671,0.03038147
0.8375725,0.03068665
0.83761828,0.03038147
0.83766406,0.03022888
0.83770985,0.02977112
0.83775563,0.02977112
0.83780142,0.02961853
0.8378472,0.02900818
0.83789298,0.02931335
0.83793877,0.02900818
0.83798455,0.02916077
0.83803034,0.02855042
0.83807612,0.02885559
0.8381219,0.02809265
0.83816769,0.02794006
0.83821347,0.02763489
0.83825926,0.02717712
0.83830504,0.02687195
0.83835082,0.02732971
0.83839661,0.02656677
0.83844239,0.02778748
0.83848818,0.02717712
0.83853396,0.02671936
0.83857974,0.0274823
0.83862553,0.02763489
0.83867131,0.02824524
0.8387171,0.02794006
0.83876288,0.02763489
0.83880866,0.02687195
0.83885445,0.0262616
0.83890023,0.02702454
0.83894602,0.02656677
0.8389918,0.02610901
0.83903758,0.02641418
0.83908337,0.02595642
0.83912915,0.02519348
0.83917494,0.02549866
0.83922072,0.02519348
0.8392665,0.02488831
0.83931229,0.02488831
0.83935807,0.02443054
0.83940386,0.02473572
0.83944964,0.02427795
0.83949542,0.02427795
0.83954121,0.02427795
0.83958699,0.02488831
0.83963278,0.02488831
0.83967856,0.02397278
0.83972434,0.02427795
0.83977013,0.0236676
0.83981591,0.02397278
0.8398617,0.02412537
0.83990748,0.02351501
0.83995326,0.0236676
0.83999905,0.02351501
0.84004483,0.02320984
0.84009062,0.02305725
0.8401364,0.02275208
0.84018218,0.02275208
0.84022797,0.02229431
0.84027375,0.02214172
0.84031954,0.02198914
0.84036532,0.0212262
0.8404111,0.02137878
0.84045689,0.02168396
0.84050267,0.0212262
0.84054846,0.02137878
0.84059424,0.02153137
0.84064002,0.02107361
0.84068581,0.0212262
0.84073159,0.02046326
0.84077738,0.02031067
0.84082316,0.01954773
0.84086894,0.01924255
0.84091473,0.01985291
0.84096051,0.01970032
0.8410063,0.01924255
0.84105208,0.01954773
0.84109786,0.01893738
0.84114365,0.01878479
0.84118943,0.01878479
0.84123522,0.0186322
0.841281,0.01908997
0.84132678,0.01954773
0.84137257,0.01924255
0.84141835,0.01939514
0.84146414,0.01908997
0.84150992,0.01924255
0.8415557,0.01878479
0.84160149,0.01817444
0.84164727,0.01893738
0.84169306,0.01908997
0.84173884,0.01817444
0.84178462,0.01771667
0.84183041,0.01832703
0.84187619,0.01939514
0.84192198,0.01802185
0.84196776,0.01664856
0.84201354,0.0174115
0.84205933,0.01832703
0.84210511,0.01847961
0.8421509,0.01832703
0.84219668,0.01832703
0.84224246,0.01817444
0.84228825,0.01832703
0.84233403,0.01802185
0.84237982,0.01802185
0.8424256,0.01924255
0.84247138,0.01924255
0.84251717,0.01847961
0.84256295,0.01756409
0.84260874,0.01786926
0.84265452,0.01771667
0.8427003,0.0174115
0.84274609,0.0174115
0.84279187,0.01664856
0.84283766,0.01725891
0.84288344,0.0174115
0.84292922,0.01725891
0.84297501,0.01756409
0.84302079,0.01756409
0.84306658,0.01680115
0.84311236,0.01649597
0.84315814,0.01695374
0.84320393,0.01649597
0.84324971,0.01649597
0.8432955,0.01695374
0.84334128,0.01664856
0.84338706,0.01649597
0.84343285,0.0161908
0.84347863,0.01542786
0.84352442,0.01573303
0.8435702,0.01588562
0.84361598,0.01603821
0.84366177,0.01542786
0.84370755,0.01512268
0.84375334,0.01542786
0.84379912,0.01527527
0.8438449,0.01497009
0.84389069,0.0148175
0.84393647,0.01512268
0.84398226,0.01512268
0.84402804,0.01603821
0.84407382,0.01542786
0.84411961,0.01558044
0.84416539,0.01573303
0.84421118,0.01558044
0.84425696,0.0148175
0.84430274,0.01435974
0.84434853,0.01435974
0.84439431,0.01451233
0.8444401,0.01405457
0.84448588,0.01451233
0.84453166,0.01451233
0.84457745,0.0148175
0.84462323,0.01497009
0.84466902,0.01558044
0.8447148,0.01512268
0.84476058,0.01435974
0.84480637,0.01390198
0.84485215,0.01435974
0.84489794,0.01420715
0.84494372,0.0135968
0.8449895,0.0135968
0.84503529,0.01344421
0.84508107,0.01344421
0.84512686,0.01298645
0.84517264,0.01390198
0.84521842,0.01344421
0.84526421,0.0135968
0.84530999,0.01420715
0.84535578,0.01420715
0.84540156,0.01420715
0.84544734,0.01390198
0.84549313,0.01405457
0.84553891,0.01405457
0.8455847,0.01344421
0.84563048,0.01405457
0.84567626,0.01451233
0.84572205,0.01390198
0.84576783,0.01435974
0.84581362,0.01435974
0.8458594,0.01466492
0.84590518,0.01466492
0.84595097,0.0135968
0.84599675,0.01313904
0.84604254,0.01298645
0.84608832,0.01268127
0.8461341,0.01329163
0.84617989,0.0135968
0.84622567,0.01451233
0.84627146,0.01466492
0.84631724,0.01466492
0.84636302,0.01451233
0.84640881,0.01497009
0.84645459,0.01527527
0.84650038,0.0148175
0.84654616,0.01451233
0.84659194,0.01497009
0.84663773,0.01497009
0.84668351,0.0148175
0.8467293,0.01497009
0.84677508,0.01420715
0.84682086,0.01451233
0.84686665,0.01451233
0.84691243,0.01497009
0.84695822,0.0148175
0.847004,0.01405457
0.84704978,0.01435974
0.84709557,0.0148175
0.84714135,0.01451233
0.84718714,0.01435974
0.84723292,0.01420715
0.8472787,0.01420715
0.84732449,0.01405457
0.84737027,0.0135968
0.84741606,0.01298645
0.84746184,0.01435974
0.84750762,0.01420715
0.84755341,0.01420715
0.84759919,0.0148175
0.84764498,0.01390198
0.84769076,0.01435974
0.84773654,0.0148175
0.84778233,0.01497009
0.84782811,0.01466492
0.8478739,0.01420715
0.84791968,0.01390198
0.84796546,0.0135968
0.84801125,0.01344421
0.84805703,0.01390198
0.84810282,0.01405457
0.8481486,0.01390198
0.84819438,0.01313904
0.84824017,0.01344421
0.84828595,0.01268127
0.84833174,0.01283386
0.84837752,0.01252869
0.8484233,0.01268127
0.84846909,0.01313904
0.84851487,0.01374939
0.84856066,0.0135968
0.84860644,0.01420715
0.84865222,0.01435974
0.84869801,0.0148175
0.84874379,0.01405457
0.84878958,0.01390198
0.84883536,0.01390198
0.84888114,0.01390198
0.84892693,0.01374939
0.84897271,0.01313904
0.8490185,0.01374939
0.84906428,0.0135968
0.84911006,0.0135968
0.84915585,0.0135968
0.84920163,0.01405457
0.84924742,0.01374939
0.8492932,0.0148175
0.84933898,0.0148175
0.84938477,0.01512268
0.84943055,0.01512268
0.84947634,0.01497009
0.84952212,0.01497009
0.8495679,0.0148175
0.84961369,0.01558044
0.84965947,0.01451233
0.84970526,0.01420715
0.84975104,0.01435974
0.84979682,0.01451233
0.84984261,0.01542786
0.84988839,0.01558044
0.84993418,0.01497009
0.84997996,0.01451233
0.85002574,0.01451233
0.85007153,0.01451233
0.85011731,0.01435974
0.8501631,0.01512268
0.85020888,0.01558044
0.85025466,0.01527527
0.85030045,0.01588562
0.85034623,0.0161908
0.85039202,0.01649597
0.8504378,0.01649597
0.85048358,0.01603821
0.85052937,0.01527527
0.85057515,0.01603821
0.85062094,0.01649597
0.85066672,0.01664856
0.8507125,0.01558044
0.85075829,0.01558044
0.85080407,0.01542786
0.85084986,0.01588562
0.85089564,0.01542786
0.85094142,0.01588562
0.85098721,0.01603821
0.85103299,0.01588562
0.85107878,0.01634338
0.85112456,0.01680115
0.85117034,0.01725891
0.85121613,0.01756409
0.85126191,0.01786926
0.8513077,0.0174115
0.85135348,0.01802185
0.85139926,0.01817444
0.85144505,0.01832703
0.85149083,0.01832703
0.85153662,0.01786926
0.8515824,0.01756409
0.85162818,0.01756409
0.85167397,0.01725891
0.85171975,0.01664856
0.85176554,0.01725891
0.85181132,0.0161908
0.8518571,0.0161908
0.85190289,0.01664856
0.85194867,0.01680115
0.85199446,0.01588562
0.85204024,0.01573303
0.85208602,0.01588562
0.85213181,0.01558044
0.85217759,0.01542786
0.85222338,0.01558044
0.85226916,0.01527527
0.85231494,0.01527527
0.85236073,0.01558044
0.85240651,0.01542786
0.8524523,0.01558044
0.85249808,0.0148175
0.85254386,0.01512268
0.85258965,0.01558044
0.85263543,0.01466492
0.85268122,0.01451233
0.852727,0.0148175
0.85277278,0.01588562
0.85281857,0.01588562
0.85286435,0.01542786
0.85291014,0.01542786
0.85295592,0.01527527
0.8530017,0.01542786
0.85304749,0.01512268
0.85309327,0.0148175
0.85313906,0.0148175
0.85318484,0.01558044
0.85323062,0.01512268
0.85327641,0.01558044
0.85332219,0.01497009
0.85336798,0.01512268
0.85341376,0.01542786
0.85345954,0.01558044
0.85350533,0.01542786
0.85355111,0.01558044
0.8535969,0.01542786
0.85364268,0.01542786
0.85368846,0.01466492
0.85373425,0.01512268
0.85378003,0.01527527
0.85382582,0.01527527
0.8538716,0.01512268
0.85391738,0.01497009
0.85396317,0.01512268
0.85400895,0.01512268
0.85405474,0.01435974
0.85410052,0.0148175
0.8541463,0.01527527
0.85419209,0.01420715
0.85423787,0.0135968
0.85428366,0.01329163
0.85432944,0.01466492
0.85437522,0.01420715
0.85442101,0.01435974
0.85446679,0.0135968
0.85451258,0.01420715
0.85455836,0.0135968
0.85460414,0.01344421
0.85464993,0.01344421
0.85469571,0.01420715
0.8547415,0.01390198
0.85478728,0.0148175
0.85483306,0.01435974
0.85487885,0.01405457
0.85492463,0.01313904
0.85497042,0.01329163
0.8550162,0.01374939
0.85506198,0.01420715
0.85510777,0.01420715
0.85515355,0.01329163
0.85519934,0.01374939
0.85524512,0.0135968
0.8552909,0.01374939
0.85533669,0.01451233
0.85538247,0.01390198
0.85542826,0.01298645
0.85547404,0.01420715
0.85551982,0.01420715
0.85556561,0.01405457
0.85561139,0.01329163
0.85565718,0.01374939
0.85570296,0.01466492
0.85574874,0.01405457
0.85579453,0.01405457
0.85584031,0.0135968
0.8558861,0.01268127
0.85593188,0.0135968
0.85597766,0.01283386
0.85602345,0.01298645
0.85606923,0.01313904
0.85611502,0.01222351
0.8561608,0.01222351
0.85620658,0.01252869
0.85625237,0.01176575
0.85629815,0.01146057
0.85634394,0.01100281
0.85638972,0.01191833
0.8564355,0.01268127
0.85648129,0.01191833
0.85652707,0.01054504
0.85657286,0.01054504
0.85661864,0.01054504
0.85666442,0.01085022
0.85671021,0.0111554
0.85675599,0.01146057
0.85680178,0.0111554
0.85684756,0.01100281
0.85689334,0.01054504
0.85693913,0.01023987
0.85698491,0.01085022
0.8570307,0.0111554
0.85707648,0.01069763
0.85712226,0.01008728
0.85716805,0.01008728
0.85721383,0.009476929
0.85725962,0.009934692
0.8573054,0.009782104
0.85735118,0.009324341
0.85739697,0.009934692
0.85744275,0.01008728
0.85748854,0.009934692
0.85753432,0.009782104
0.8575801,0.009324341
0.85762589,0.009934692
0.85767167,0.01023987
0.85771746,0.009019165
0.85776324,0.008713989
0.85780902,0.009019165
0.85785481,0.009324341
0.85790059,0.009629517
0.85794638,0.009171753
0.85799216,0.009019165
0.85803794,0.008561401
0.85808373,0.008713989
0.85812951,0.008713989
0.8581753,0.008561401
0.85822108,0.008408813
0.85826686,0.008561401
0.85831265,0.009629517
0.85835843,0.009782104
0.85840422,0.008103638
0.85845,0.008256226
0.85849578,0.008713989
0.85854157,0.008408813
0.85858735,0.008256226
0.85863314,0.007798462
0.85867892,0.007798462
0.8587247,0.007493286
0.85877049,0.007645874
0.85881627,0.007493286
0.85886206,0.006730347
0.85890784,0.007035522
0.85895362,0.007493286
0.85899941,0.007035522
0.85904519,0.007493286
0.85909098,0.007035522
0.85913676,0.006730347
0.85918254,0.006730347
0.85922833,0.006119995
0.85927411,0.006730347
0.8593199,0.007493286
0.85936568,0.007493286
0.85941146,0.007340698
0.85945725,0.006730347
0.85950303,0.007035522
0.85954882,0.007035522
0.8595946,0.007035522
0.85964038,0.006272583
0.85968617,0.006425171
0.85973195,0.005509644
0.85977774,0.006425171
0.85982352,0.006272583
0.8598693,0.006425171
0.85991509,0.005814819
0.85996087,0.005814819
0.86000666,0.006272583
0.86005244,0.005814819
0.86009822,0.005814819
0.86014401,0.006119995
0.86018979,0.006119995
0.86023558,0.005509644
0.86028136,0.006882935
0.86032714,0.006425171
0.86037293,0.006119995
0.86041871,0.005204468
0.8604645,0.004899292
0.86051028,0.00505188
0.86055606,0.005357056
0.86060185,0.005814819
0.86064763,0.005967407
0.86069342,0.004899292
0.8607392,0.004746704
0.86078498,0.00428894
0.86083077,0.00428894
0.86087655,0.00505188
0.86092234,0.004899292
0.86096812,0.005357056
0.8610139,0.00428894
0.86105969,0.00428894
0.86110547,0.004441528
0.86115126,0.004441528
0.86119704,0.004136353
0.86124282,0.004746704
0.86128861,0.003983765
0.86133439,0.003678589
0.86138018,0.002915649
0.86142596,0.003220825
0.86147174,0.003068237
0.86151753,0.003526001
0.86156331,0.003983765
0.8616091,0.003220825
0.86165488,0.003983765
0.86170066,0.003526001
0.86174645,0.002610474
0.86179223,0.002915649
0.86183802,0.003068237
0.8618838,0.002915649
0.86192958,0.003068237
0.86197537,0.002457886
0.86202115,0.002305298
0.86206694,0.002305298
0.86211272,0.001542358
0.8621585,0.001847534
0.86220429,0.001694946
0.86225007,0.002763062
0.86229586,0.00215271
0.86234164,0.002000122
0.86238742,0.001389771
0.86243321,0.001389771
0.86247899,0.001237183
0.86252478,0.001694946
0.86257056,0.001847534
0.86261634,0.001389771
0.86266213,0.001237183
0.86270791,0.001084595
0.8627537,0.001237183
0.86279948,0.001847534
0.86284526,0.001847534
0.86289105,0.001847534
0.86293683,0.001389771
0.86298262,0.000779419
0.8630284,0.000932007
0.86307418,-0.000136108
0.86311997,0.001237183
0.86316575,0.000474243
0.86321154,0.000932007
0.86325732,0.000626831
0.8633031,0.000169067
0.86334889,0.000626831
0.86339467,0.000169067
0.86344046,0.000474243
0.86348624,-0.000136108
0.86353202,-0.000136108
0.86357781,0.001847534
0.86362359,0.002000122
0.86366938,0.001694946
0.86371516,0.001237183
0.86376094,-0.000288696
0.86380673,0.000321655
0.86385251,0.000321655
0.8638983,-0.000441284
0.86394408,-0.001204224
0.86398986,-0.001051636
0.86403565,-0.001204224
0.86408143,-0.000136108
0.86412722,0.000779419
0.864173,0.000779419
0.86421878,0.001084595
0.86426457,0.000932007
0.86431035,0.001084595
0.86435614,0.001237183
0.86440192,0.001847534
0.8644477,0.001847534
0.86449349,0.002457886
0.86453927,0.001237183
0.86458506,0.001237183
0.86463084,0.001542358
0.86467662,0.001237183
0.86472241,0.000932007
0.86476819,0.000626831
0.86481398,0.001237183
0.86485976,0.001847534
0.86490554,0.001847534
0.86495133,0.001542358
0.86499711,0.001542358
0.8650429,0.002763062
0.86508868,0.002763062
0.86513446,0.002610474
0.86518025,0.003220825
0.86522603,0.003526001
0.86527182,0.002305298
0.8653176,0.003678589
0.86536338,0.003831177
0.86540917,0.003831177
0.86545495,0.003373413
0.86550074,0.003526001
0.86554652,0.002763062
0.8655923,0.003678589
0.86563809,0.003983765
0.86568387,0.004594116
0.86572966,0.004594116
0.86577544,0.004441528
0.86582122,0.00428894
0.86586701,0.004441528
0.86591279,0.003983765
0.86595858,0.004899292
0.86600436,0.004441528
0.86605014,0.002915649
0.86609593,0.003831177
0.86614171,0.003373413
0.8661875,0.00428894
0.86623328,0.004136353
0.86627906,0.004441528
0.86632485,0.004441528
0.86637063,0.004594116
0.86641642,0.005509644
0.8664622,0.004899292
0.86650798,0.004746704
0.86655377,0.003983765
0.86659955,0.003983765
0.86664534,0.00428894
